states,flag,Avg0,SD0,frust0,time
'100001',1,0.49977000000000005,0.002314922604897769,0.6,8.068945506148486
'001111',1,0.050440000000000006,0.0006488964991943364,0.85,2.2644535773173193
'010111',1,0.04972666666666666,0.0006164594246357378,0.85,2.26145221322939
'000111',1,0.05111333333333332,0.000586590904198907,1.3,2.2563522332453156
'010101',1,0.04963666666666666,0.00029892399628593617,1.3,2.264565676152977
'011011',1,0.049863333333333336,6.79869268479033e-5,0.85,2.2616493533068653
'001101',1,0.04993,0.00027178422814186197,1.3,2.2602930370053858
'001011',1,0.049883333333333335,0.000795501239610738,1.3,2.2597062093294444
'010011',1,0.04940666666666666,0.0005921899094791188,1.3,2.2605736309822677
'011001',1,0.05062,0.0007590783885739347,1.3,2.253917031585051
'011101',1,0.04961000000000001,0.0001951068083554942,0.85,2.2648328954478214
