states,flag,Avg0,SD0,frust0,time
'101011',1,0.13269333333333336,0.0007081588020274031,0.38095238095238093,5.315244203524061
'100011',1,0.049723333333333335,0.0008133196720164134,0.38095238095238093,2.2580866545905227
'110101',1,0.13329666666666665,0.00025460208605237084,0.38095238095238093,5.326601966315166
'100111',1,0.13389333333333334,0.0015887381435871935,0.38095238095238093,5.308740058401198
'101001',1,0.05027666666666667,0.0005790989169006909,0.38095238095238093,2.265410693734124
'110011',1,0.13341999999999998,0.0010797530581881586,0.38095238095238093,5.330442104120876
'110001',1,0.05004666666666666,0.000279801516952445,0.38095238095238093,2.2570726812967568
'100101',1,0.04965,0.0004092269134192751,0.38095238095238093,2.2536578128807547
'111001',1,0.13346666666666668,0.0012632321859244932,0.38095238095238093,5.369633216772056
'101101',1,0.1335333333333333,0.0012348909083621706,0.38095238095238093,5.3474405551321125
