states,flag,Avg0,SD0,frust0,time
'101000011',1,0.048113333333333334,0.0005354333654983493,0.5263157894736842,9.4978042873299
'101001001',1,0.04759333333333333,0.000500288805480283,0.5263157894736842,9.554810479904914
'101100001',1,0.04739666666666667,0.0004195500235040159,0.5263157894736842,9.452971669168514
'100100011',1,0.04795666666666667,0.0006107008724044486,0.5263157894736842,9.500825005110688
'110100001',1,0.04744,0.0007788452991448285,0.5263157894736842,9.483404145859042
'100001011',1,0.048036666666666665,0.0005076963221804505,0.5263157894736842,9.497960205433536
'100100101',1,0.047913333333333336,0.0002212590236703476,0.5263157894736842,9.46520646955427
'100101001',1,0.04713333333333333,0.000298030572630095,0.5263157894736842,9.514283934317726
'100001101',1,0.04765333333333333,0.0006396526835365857,0.5263157894736842,9.430550285818205
'111000001',1,0.047573333333333336,0.0005845416057808783,0.5263157894736842,9.546795505365944
'110000101',1,0.04747666666666667,0.0002946561084081295,0.5263157894736842,9.568881795797077
'110000011',1,0.04707,0.0004758851402036692,0.5263157894736842,9.573944632342794
'100000111',1,0.047246666666666666,0.00032396844839514404,0.5263157894736842,9.535063652125082
'101010001',1,0.04795666666666667,0.0006191571331702119,0.5263157894736842,9.5257107748034
'110001001',1,0.04769,0.00022196095752781794,0.5263157894736842,9.523842516085153
'101000101',1,0.04787333333333333,0.00010370899457402602,0.5263157894736842,9.517695032927355
'100110001',1,0.04752,0.0006989992846920503,0.5263157894736842,9.467966111407533
'100011001',1,0.04741666666666666,0.00048760184121427987,0.5263157894736842,9.507519583361328
'110010001',1,0.04740333333333333,0.0001189771219838327,0.5263157894736842,9.445538644833126
'100010011',1,0.047556666666666664,0.00010873004286866936,0.5263157894736842,9.492276614492384
'100010101',1,0.047979999999999995,0.0006368673331236266,0.5263157894736842,9.491117342255192
