states,flag,Avg0,SD0,frust0,time
'101001011',1,0.028433333333333335,0.00011469767022723599,0.42105263157894735,7.481150459181439
'110010011',1,0.029016666666666663,0.00041063636251825297,0.42105263157894735,7.398377692115628
'111010001',1,0.028313333333333333,0.00029555973263547825,0.42105263157894735,7.496757286129771
'101011001',1,0.02814,0.00014236104336041753,0.42105263157894735,7.382404481386852
'101001101',1,0.02847,0.0002619160170741759,0.42105263157894735,7.505192720291638
'100101101',1,0.028206666666666668,0.0004079487985301865,0.42105263157894735,7.480702150873067
'110100101',1,0.02854,0.00036083237105337434,0.42105263157894735,7.37661164290989
'111000011',1,0.028903333333333333,0.0006826582030725342,0.42105263157894735,7.495486780328446
'111100001',1,0.02852,8.981462390204905e-5,0.42105263157894735,7.490318210131729
'100010111',1,0.028506666666666666,8.49836585598806e-5,0.42105263157894735,7.402939534513879
'110001101',1,0.028543333333333334,0.00031668421004036267,0.42105263157894735,7.4244650601050814
'101100101',1,0.02867,0.0003677861697599115,0.42105263157894735,7.313872717429034
'111001001',1,0.028620000000000003,0.00037478882943154437,0.42105263157894735,7.405143034317064
'100110101',1,0.028263333333333335,0.00032826141344293754,0.42105263157894735,7.460271827500748
'100111001',1,0.028690000000000004,0.0005132900414645365,0.42105263157894735,7.57237104478735
'100011011',1,0.028576666666666667,0.0005700487308604019,0.42105263157894735,7.486110520695479
'111000101',1,0.02842333333333334,0.00011953614051360813,0.42105263157894735,7.537405458322077
'101110001',1,0.028626666666666665,0.00023098821518760632,0.42105263157894735,7.396588657820822
'110101001',1,0.028310000000000002,0.0002434474618201349,0.42105263157894735,7.399288410083244
'101000111',1,0.028693333333333335,0.0006485025486114579,0.42105263157894735,7.3765528910425715
'110011001',1,0.02853,0.0002747119703738192,0.42105263157894735,7.433423179228396
'100101011',1,0.028980000000000002,0.00030232432915661893,0.42105263157894735,7.400734935490678
'101101001',1,0.02841,0.00041960298696108706,0.42105263157894735,7.551255440636872
'110000111',1,0.02823,0.00012027745701779085,0.42105263157894735,7.414164923561771
'110100011',1,0.028689999999999997,0.0007598684096605151,0.42105263157894735,7.331244460105739
'100001111',1,0.028483333333333333,0.0001506283137025998,0.42105263157894735,7.433963728018493
'110001011',1,0.028916666666666663,0.0005555377774933243,0.42105263157894735,7.48282064557787
'110010101',1,0.02836666666666667,0.00034022868126534517,0.42105263157894735,7.348393035385655
'100100111',1,0.028396666666666667,0.0001276279314605101,0.42105263157894735,7.428533689037866
'100110011',1,0.02877666666666667,0.0003303869784897036,0.42105263157894735,7.442403109188081
'100011101',1,0.02907333333333333,0.0004506538459714832,0.42105263157894735,7.337832592600677
'110110001',1,0.028903333333333333,0.0005890859209166541,0.42105263157894735,7.296725300575251
'101010011',1,0.028196666666666665,0.0002379542439676638,0.42105263157894735,7.467037923453685
'101100011',1,0.028756666666666666,0.00039135093657171086,0.42105263157894735,7.2840893241055875
'101010101',1,0.028823333333333336,0.0005186092513208338,0.42105263157894735,7.483837194016129
