states,flag,Avg0,SD0,frust0,time
'001111',1,0.05018,0.0004928150430604421,0.8,2.2560231030239195
'010111',1,0.04940666666666666,0.00032293790252754215,0.8,2.258175154763864
'100001',1,0.5018466666666667,0.0004106363625182865,0.6,8.08377400000476
'011101',1,0.050016666666666675,0.000791299915048369,0.8,2.2577842994769974
'000111',1,0.04925666666666667,0.0007855500549862444,1.2,2.2647686029094984
'011001',1,0.05053666666666667,0.0003439315177312021,1.2,2.2627951304345504
'010011',1,0.049440000000000005,0.00022553639765383177,1.2,2.264828415221471
'001011',1,0.04971,8.83176086632788e-5,1.2,2.26166824141878
'011011',1,0.04980333333333333,0.0007090055633694908,0.8,2.2635672948147048
'010101',1,0.049550000000000004,0.0002379075450674062,1.2,2.2687172395770845
'001101',1,0.05025333333333334,0.0005945493157753087,1.2,2.2484147724928794
