states,flag,Avg0,SD0,frust0,time
'0101',1,0.16752666666666668,0.0017610665960024246,1.6666666666666667,2.0
'0011',1,0.16626,0.0012030793822520593,1.6666666666666667,2.0
'1001',1,0.49853,0.001468491289271646,0.3333333333333333,3.808161547024131
'0111',1,0.16768333333333332,0.000552891389776405,0.3333333333333333,2.0
