states,flag,Avg0,SD0,frust0,time
'00011101',1,0.1462,0.0013140268896284651,0.15142525519585215,37.023144929887486
'10101010',1,0.0477,0.0015253414918196743,0.17269488089642676,13.289511754068718
'10001011',1,0.031900000000000005,0.0008640987597877143,0.1817149270050291,36.80844363722334
'01100001',1,0.06143333333333334,0.0018571184369578807,0.15898747964054685,15.226823504231128
'00101011',1,0.014833333333333332,0.0009741092797468299,0.19509977218523672,5.016434183100849
'11000101',1,0.08106666666666666,0.0008956685895029623,0.19647028994316446,63.735030113174126
'11100010',1,0.1502666666666667,0.0011440668201153704,0.15142525519585215,37.78187024591086
'01010101',1,0.0468,0.0018457157599876173,0.17269488089642676,13.182106790251046
'10010101',1,0.0502,0.0011045361017187237,0.17726446392671547,34.161746788092074
'10011110',1,0.06309999999999999,0.001416568624058383,0.15898747964054685,15.62755962532695
'01100110',1,0.03006666666666667,0.0004988876515698589,0.17141252789196448,33.58800002708957
'01110100',1,0.029133333333333334,0.0005557777333511021,0.1817149270050291,34.577155756334335
'00111010',1,0.08209999999999999,0.0016673332000533073,0.19647028994316446,68.41522843782877
'10011001',1,0.028333333333333332,0.002033606539022618,0.17141252789196448,36.14813869832735
'10100101',1,0.012066666666666668,0.0008993825042154693,0.19009202408189751,4.5165619488536155
'01101010',1,0.047999999999999994,0.001143095213298818,0.17726446392671547,33.513593592680444
'01101001',1,0.025066666666666668,4.7140452079102885e-5,0.18031633786551046,8.767840637450199
'10010110',1,0.025166666666666667,0.00032998316455372297,0.18031633786551046,8.56222087456625
'11010100',1,0.014933333333333333,0.0012657891697365016,0.19509977218523672,5.388962017183835
'01011010',1,0.011633333333333334,0.000579271573232759,0.19009202408189751,4.744596030430533
