states,flag,Avg0,SD0,frust0,time
'1110',0,0.023846666666666665,0.0004910759162854104,0.4095094560297383,1000.0
'0110',0,0.14327333333333334,0.000360585942907119,0.33744490278104905,1000.0
'1100',0,0.14372333333333334,0.0002639865316429791,0.314345864564029,1000.0
'1101',0,0.0477,0.0006042074698865186,0.4266741445279074,1000.0
'1010',0,0.07202,0.0008779901290257578,0.3744919238040809,1000.0
'0100',0,0.07092,0.0009478748159259586,0.42155126306693463,1000.0
'0011',0,0.14285,0.0004572380853195306,0.314345864564029,1000.0
'0101',0,0.07127666666666667,0.0005161610429141466,0.3744919238040809,1000.0
'1001',0,0.14164666666666667,0.000738933164922394,0.33744490278104905,1000.0
'0001',0,0.023746666666666666,0.0005483510635431362,0.4095094560297383,1000.0
'1011',0,0.07154333333333333,0.0005054590872552265,0.42155126306693463,1000.0
'0010',0,0.04745333333333333,0.0010099944994349664,0.4266741445279074,1000.0
