sum,Avg0,SD0,frust0,file,Nodes,Impure
0,0.0,0.0,0.0,Impure_6_21_31,6,21
2,0.0,0.0,0.0,Impure_6_21_31,6,21
3,0.0,0.0,0.0,Impure_6_21_31,6,21
4,0.0,0.0,0.0,Impure_6_21_31,6,21
6,0.0,0.0,0.0,Impure_6_21_31,6,21
1,0.4999266666666666,8.993825042156969e-05,0.3,Impure_6_21_33,6,21
5,0.5000733333333333,8.993825042152304e-05,0.3,Impure_6_21_33,6,21
0,0.0,0.0,0.0,Impure_6_21_33,6,21
2,0.0,0.0,0.0,Impure_6_21_33,6,21
3,0.0,0.0,0.0,Impure_6_21_33,6,21
4,0.0,0.0,0.0,Impure_6_21_33,6,21
6,0.0,0.0,0.0,Impure_6_21_33,6,21
0,0.5015833333333334,0.001710367082107,0.3,Impure_6_21_34,6,21
6,0.4984166666666667,0.001710367082107,0.3,Impure_6_21_34,6,21
1,0.0,0.0,0.0,Impure_6_21_34,6,21
2,0.0,0.0,0.0,Impure_6_21_34,6,21
3,0.0,0.0,0.0,Impure_6_21_34,6,21
4,0.0,0.0,0.0,Impure_6_21_34,6,21
5,0.0,0.0,0.0,Impure_6_21_34,6,21
0,0.4998233333333333,0.0009960031236006,0.3,Impure_6_21_37,6,21
6,0.5001766666666666,0.0009960031236006,0.3,Impure_6_21_37,6,21
1,0.0,0.0,0.0,Impure_6_21_37,6,21
2,0.0,0.0,0.0,Impure_6_21_37,6,21
3,0.0,0.0,0.0,Impure_6_21_37,6,21
4,0.0,0.0,0.0,Impure_6_21_37,6,21
5,0.0,0.0,0.0,Impure_6_21_37,6,21
0,0.49996,0.0004584757354539,0.3,Impure_6_21_38,6,21
6,0.50004,0.0004584757354539,0.3,Impure_6_21_38,6,21
1,0.0,0.0,0.0,Impure_6_21_38,6,21
2,0.0,0.0,0.0,Impure_6_21_38,6,21
3,0.0,0.0,0.0,Impure_6_21_38,6,21
4,0.0,0.0,0.0,Impure_6_21_38,6,21
5,0.0,0.0,0.0,Impure_6_21_38,6,21
0,0.50041,0.00154203328974,0.3,Impure_6_21_39,6,21
6,0.49959,0.0015420332897401,0.3,Impure_6_21_39,6,21
1,0.0,0.0,0.0,Impure_6_21_39,6,21
2,0.0,0.0,0.0,Impure_6_21_39,6,21
3,0.0,0.0,0.0,Impure_6_21_39,6,21
4,0.0,0.0,0.0,Impure_6_21_39,6,21
5,0.0,0.0,0.0,Impure_6_21_39,6,21
0,0.49895,0.0007377443098165,0.3,Impure_6_21_40,6,21
6,0.5010500000000001,0.0007377443098165,0.3,Impure_6_21_40,6,21
1,0.0,0.0,0.0,Impure_6_21_40,6,21
2,0.0,0.0,0.0,Impure_6_21_40,6,21
3,0.0,0.0,0.0,Impure_6_21_40,6,21
4,0.0,0.0,0.0,Impure_6_21_40,6,21
5,0.0,0.0,0.0,Impure_6_21_40,6,21
0,0.49884,0.0020438688803345,0.3,Impure_6_21_41,6,21
6,0.5011599999999999,0.0020438688803345,0.3,Impure_6_21_41,6,21
1,0.0,0.0,0.0,Impure_6_21_41,6,21
2,0.0,0.0,0.0,Impure_6_21_41,6,21
3,0.0,0.0,0.0,Impure_6_21_41,6,21
4,0.0,0.0,0.0,Impure_6_21_41,6,21
5,0.0,0.0,0.0,Impure_6_21_41,6,21
0,0.5008666666666666,0.0002322833518691,0.3,Impure_6_21_42,6,21
6,0.4991333333333332,0.0002322833518691,0.3,Impure_6_21_42,6,21
1,0.0,0.0,0.0,Impure_6_21_42,6,21
2,0.0,0.0,0.0,Impure_6_21_42,6,21
3,0.0,0.0,0.0,Impure_6_21_42,6,21
4,0.0,0.0,0.0,Impure_6_21_42,6,21
5,0.0,0.0,0.0,Impure_6_21_42,6,21
1,0.49927333333333324,0.0014158225331519,0.3,Impure_6_21_44,6,21
5,0.5007266666666665,0.0014583604695791,0.3,Impure_6_21_44,6,21
0,0.0,0.0,0.0,Impure_6_21_44,6,21
2,0.0,0.0,0.0,Impure_6_21_44,6,21
3,0.0,0.0,0.0,Impure_6_21_44,6,21
4,0.0,0.0,0.0,Impure_6_21_44,6,21
6,0.0,0.0,0.0,Impure_6_21_44,6,21
1,0.4084399999999999,0.0011774831916705,0.3,Impure_6_21_45,6,21
3,0.1817333333333333,0.0019185505866697,0.3666666666666666,Impure_6_21_45,6,21
5,0.4098266666666667,0.0006839265717572,0.3,Impure_6_21_45,6,21
0,0.0,0.0,0.0,Impure_6_21_45,6,21
2,0.0,0.0,0.0,Impure_6_21_45,6,21
4,0.0,0.0,0.0,Impure_6_21_45,6,21
6,0.0,0.0,0.0,Impure_6_21_45,6,21
0,0.31664,0.0008333066662399,0.3,Impure_6_21_46,6,21
2,0.18305,0.0012303928911801,0.3666666666666666,Impure_6_21_46,6,21
4,0.1833033333333333,0.0011484579032579,0.3666666666666666,Impure_6_21_46,6,21
6,0.3170066666666666,0.0009084908120369,0.3,Impure_6_21_46,6,21
1,0.0,0.0,0.0,Impure_6_21_46,6,21
3,0.0,0.0,0.0,Impure_6_21_46,6,21
5,0.0,0.0,0.0,Impure_6_21_46,6,21
1,0.5006233333333333,0.0016576556404218,0.3,Impure_6_21_47,6,21
5,0.4993766666666666,0.0016576556404218,0.3,Impure_6_21_47,6,21
0,0.0,0.0,0.0,Impure_6_21_47,6,21
2,0.0,0.0,0.0,Impure_6_21_47,6,21
3,0.0,0.0,0.0,Impure_6_21_47,6,21
4,0.0,0.0,0.0,Impure_6_21_47,6,21
6,0.0,0.0,0.0,Impure_6_21_47,6,21
0,0.2497666666666667,0.0010122362482257,0.3,Impure_6_21_4,6,21
2,0.2498,0.0012932388281623,0.3,Impure_6_21_4,6,21
4,0.24944,0.0007147493733237,0.3,Impure_6_21_4,6,21
6,0.2509933333333333,0.0012646562993776,0.3,Impure_6_21_4,6,21
1,0.0,0.0,0.0,Impure_6_21_4,6,21
3,0.0,0.0,0.0,Impure_6_21_4,6,21
5,0.0,0.0,0.0,Impure_6_21_4,6,21
0,0.26524,0.0018128430709799,0.3,Impure_6_21_6,6,21
2,0.2348133333333333,0.000213593591248,0.3666666666666666,Impure_6_21_6,6,21
4,0.2339766666666667,0.0024185440983276,0.3666666666666666,Impure_6_21_6,6,21
6,0.26597,0.0005990548110704,0.3,Impure_6_21_6,6,21
1,0.0,0.0,0.0,Impure_6_21_6,6,21
3,0.0,0.0,0.0,Impure_6_21_6,6,21
5,0.0,0.0,0.0,Impure_6_21_6,6,21
0,0.1983899999999999,0.0003069201850644,0.3,Impure_6_21_7,6,21
2,0.30169,0.0019677567600358,0.2333333333333333,Impure_6_21_7,6,21
4,0.30136,0.0018964704057801,0.2333333333333333,Impure_6_21_7,6,21
6,0.19856,0.001906322812817,0.3,Impure_6_21_7,6,21
1,0.0,0.0,0.0,Impure_6_21_7,6,21
3,0.0,0.0,0.0,Impure_6_21_7,6,21
5,0.0,0.0,0.0,Impure_6_21_7,6,21
0,0.5001566666666667,0.0005925275427259,0.3,Impure_6_21_8,6,21
6,0.4998433333333333,0.0005925275427259,0.3,Impure_6_21_8,6,21
1,0.0,0.0,0.0,Impure_6_21_8,6,21
2,0.0,0.0,0.0,Impure_6_21_8,6,21
3,0.0,0.0,0.0,Impure_6_21_8,6,21
4,0.0,0.0,0.0,Impure_6_21_8,6,21
5,0.0,0.0,0.0,Impure_6_21_8,6,21
0,0.4989533333333333,0.001178256716038,0.3,Impure_6_21_9,6,21
6,0.5010466666666668,0.0011782567160381,0.3,Impure_6_21_9,6,21
1,0.0,0.0,0.0,Impure_6_21_9,6,21
2,0.0,0.0,0.0,Impure_6_21_9,6,21
3,0.0,0.0,0.0,Impure_6_21_9,6,21
4,0.0,0.0,0.0,Impure_6_21_9,6,21
5,0.0,0.0,0.0,Impure_6_21_9,6,21
0,0.3157866666666666,0.0011504878192411,0.2666666666666666,Impure_6_22_10,6,22
3,0.3678833333333333,0.0020383353743556997,0.3333333333333333,Impure_6_22_10,6,22
6,0.31633,0.0006347177850562,0.2666666666666666,Impure_6_22_10,6,22
1,0.0,0.0,0.0,Impure_6_22_10,6,22
2,0.0,0.0,0.0,Impure_6_22_10,6,22
4,0.0,0.0,0.0,Impure_6_22_10,6,22
5,0.0,0.0,0.0,Impure_6_22_10,6,22
0,0.50043,0.0018443607745413,0.2666666666666666,Impure_6_22_11,6,22
6,0.49957,0.0018443607745413,0.2666666666666666,Impure_6_22_11,6,22
1,0.0,0.0,0.0,Impure_6_22_11,6,22
2,0.0,0.0,0.0,Impure_6_22_11,6,22
3,0.0,0.0,0.0,Impure_6_22_11,6,22
4,0.0,0.0,0.0,Impure_6_22_11,6,22
5,0.0,0.0,0.0,Impure_6_22_11,6,22
0,0.2901133333333334,0.0008070660168508,0.2666666666666666,Impure_6_22_12,6,22
2,0.20891,0.001150854754809,0.3333333333333333,Impure_6_22_12,6,22
4,0.2096933333333333,0.0010241202186375,0.3333333333333333,Impure_6_22_12,6,22
6,0.2912833333333333,0.0010976439414592,0.2666666666666666,Impure_6_22_12,6,22
1,0.0,0.0,0.0,Impure_6_22_12,6,22
3,0.0,0.0,0.0,Impure_6_22_12,6,22
5,0.0,0.0,0.0,Impure_6_22_12,6,22
0,0.4989366666666666,0.001020664271715,0.2666666666666666,Impure_6_22_13,6,22
6,0.5010633333333333,0.001020664271715,0.2666666666666666,Impure_6_22_13,6,22
1,0.0,0.0,0.0,Impure_6_22_13,6,22
2,0.0,0.0,0.0,Impure_6_22_13,6,22
3,0.0,0.0,0.0,Impure_6_22_13,6,22
4,0.0,0.0,0.0,Impure_6_22_13,6,22
5,0.0,0.0,0.0,Impure_6_22_13,6,22
0,0.4994833333333333,0.0010112808160391,0.2666666666666666,Impure_6_22_14,6,22
6,0.5005166666666666,0.0010112808160391,0.2666666666666666,Impure_6_22_14,6,22
1,0.0,0.0,0.0,Impure_6_22_14,6,22
2,0.0,0.0,0.0,Impure_6_22_14,6,22
3,0.0,0.0,0.0,Impure_6_22_14,6,22
4,0.0,0.0,0.0,Impure_6_22_14,6,22
5,0.0,0.0,0.0,Impure_6_22_14,6,22
0,0.26768,0.0014670605531697,0.2666666666666666,Impure_6_22_15,6,22
2,0.23181,0.000953869313201,0.3333333333333333,Impure_6_22_15,6,22
4,0.23329,0.0010141991914806,0.3333333333333333,Impure_6_22_15,6,22
6,0.26722,0.0006211280061307,0.2666666666666666,Impure_6_22_15,6,22
1,0.0,0.0,0.0,Impure_6_22_15,6,22
3,0.0,0.0,0.0,Impure_6_22_15,6,22
5,0.0,0.0,0.0,Impure_6_22_15,6,22
0,0.4990266666666667,0.0013567199006754,0.2666666666666666,Impure_6_22_17,6,22
6,0.5009733333333333,0.0013567199006754,0.2666666666666666,Impure_6_22_17,6,22
1,0.0,0.0,0.0,Impure_6_22_17,6,22
2,0.0,0.0,0.0,Impure_6_22_17,6,22
3,0.0,0.0,0.0,Impure_6_22_17,6,22
4,0.0,0.0,0.0,Impure_6_22_17,6,22
5,0.0,0.0,0.0,Impure_6_22_17,6,22
2,0.5012199999999999,0.0020811852751716,0.3333333333333333,Impure_6_22_18,6,22
4,0.4987799999999999,0.0013045178198291,0.3333333333333333,Impure_6_22_18,6,22
0,0.0,0.0,0.0,Impure_6_22_18,6,22
1,0.0,0.0,0.0,Impure_6_22_18,6,22
3,0.0,0.0,0.0,Impure_6_22_18,6,22
5,0.0,0.0,0.0,Impure_6_22_18,6,22
6,0.0,0.0,0.0,Impure_6_22_18,6,22
0,0.5015333333333333,0.0002824102610663,0.2666666666666666,Impure_6_22_1,6,22
6,0.4984666666666666,0.0002824102610663,0.2666666666666666,Impure_6_22_1,6,22
1,0.0,0.0,0.0,Impure_6_22_1,6,22
2,0.0,0.0,0.0,Impure_6_22_1,6,22
3,0.0,0.0,0.0,Impure_6_22_1,6,22
4,0.0,0.0,0.0,Impure_6_22_1,6,22
5,0.0,0.0,0.0,Impure_6_22_1,6,22
0,0.5006033333333333,0.0004326918328582,0.2666666666666666,Impure_6_22_20,6,22
6,0.4993966666666667,0.0004326918328582,0.2666666666666666,Impure_6_22_20,6,22
1,0.0,0.0,0.0,Impure_6_22_20,6,22
2,0.0,0.0,0.0,Impure_6_22_20,6,22
3,0.0,0.0,0.0,Impure_6_22_20,6,22
4,0.0,0.0,0.0,Impure_6_22_20,6,22
5,0.0,0.0,0.0,Impure_6_22_20,6,22
2,0.4987866666666667,0.0012701793399184,0.2666666666666666,Impure_6_22_21,6,22
4,0.5012133333333333,0.0012701793399183,0.2666666666666666,Impure_6_22_21,6,22
0,0.0,0.0,0.0,Impure_6_22_21,6,22
1,0.0,0.0,0.0,Impure_6_22_21,6,22
3,0.0,0.0,0.0,Impure_6_22_21,6,22
5,0.0,0.0,0.0,Impure_6_22_21,6,22
6,0.0,0.0,0.0,Impure_6_22_21,6,22
2,0.50094,0.0003741657386774,0.2666666666666666,Impure_6_22_22,6,22
4,0.49906,0.0003741657386773,0.2666666666666666,Impure_6_22_22,6,22
0,0.0,0.0,0.0,Impure_6_22_22,6,22
1,0.0,0.0,0.0,Impure_6_22_22,6,22
3,0.0,0.0,0.0,Impure_6_22_22,6,22
5,0.0,0.0,0.0,Impure_6_22_22,6,22
6,0.0,0.0,0.0,Impure_6_22_22,6,22
1,0.5007433333333333,0.0003094439457406,0.3333333333333333,Impure_6_22_23,6,22
5,0.4992566666666667,0.0003094439457406,0.3333333333333333,Impure_6_22_23,6,22
0,0.0,0.0,0.0,Impure_6_22_23,6,22
2,0.0,0.0,0.0,Impure_6_22_23,6,22
3,0.0,0.0,0.0,Impure_6_22_23,6,22
4,0.0,0.0,0.0,Impure_6_22_23,6,22
6,0.0,0.0,0.0,Impure_6_22_23,6,22
0,0.5009100000000001,0.0017259393577604,0.2666666666666666,Impure_6_22_24,6,22
6,0.49909,0.0017259393577604,0.2666666666666666,Impure_6_22_24,6,22
1,0.0,0.0,0.0,Impure_6_22_24,6,22
2,0.0,0.0,0.0,Impure_6_22_24,6,22
3,0.0,0.0,0.0,Impure_6_22_24,6,22
4,0.0,0.0,0.0,Impure_6_22_24,6,22
5,0.0,0.0,0.0,Impure_6_22_24,6,22
1,0.5017133333333333,0.0022997149581826,0.3333333333333333,Impure_6_22_25,6,22
5,0.4982866666666667,0.0022997149581826,0.3333333333333333,Impure_6_22_25,6,22
0,0.0,0.0,0.0,Impure_6_22_25,6,22
2,0.0,0.0,0.0,Impure_6_22_25,6,22
3,0.0,0.0,0.0,Impure_6_22_25,6,22
4,0.0,0.0,0.0,Impure_6_22_25,6,22
6,0.0,0.0,0.0,Impure_6_22_25,6,22
0,0.49754,0.0004656894530335,0.2666666666666666,Impure_6_22_26,6,22
6,0.50246,0.0004656894530335,0.2666666666666666,Impure_6_22_26,6,22
1,0.0,0.0,0.0,Impure_6_22_26,6,22
2,0.0,0.0,0.0,Impure_6_22_26,6,22
3,0.0,0.0,0.0,Impure_6_22_26,6,22
4,0.0,0.0,0.0,Impure_6_22_26,6,22
5,0.0,0.0,0.0,Impure_6_22_26,6,22
0,0.4987166666666667,0.0012492753455059,0.2666666666666666,Impure_6_22_28,6,22
6,0.5012833333333333,0.0012492753455059,0.2666666666666666,Impure_6_22_28,6,22
1,0.0,0.0,0.0,Impure_6_22_28,6,22
2,0.0,0.0,0.0,Impure_6_22_28,6,22
3,0.0,0.0,0.0,Impure_6_22_28,6,22
4,0.0,0.0,0.0,Impure_6_22_28,6,22
5,0.0,0.0,0.0,Impure_6_22_28,6,22
0,0.49928,0.0007483314773547,0.2666666666666666,Impure_6_22_29,6,22
6,0.5007199999999999,0.0007483314773547,0.2666666666666666,Impure_6_22_29,6,22
1,0.0,0.0,0.0,Impure_6_22_29,6,22
2,0.0,0.0,0.0,Impure_6_22_29,6,22
3,0.0,0.0,0.0,Impure_6_22_29,6,22
4,0.0,0.0,0.0,Impure_6_22_29,6,22
5,0.0,0.0,0.0,Impure_6_22_29,6,22
0,0.49948,0.0012313407326974,0.2666666666666666,Impure_6_22_2,6,22
6,0.50052,0.0012313407326974,0.2666666666666666,Impure_6_22_2,6,22
1,0.0,0.0,0.0,Impure_6_22_2,6,22
2,0.0,0.0,0.0,Impure_6_22_2,6,22
3,0.0,0.0,0.0,Impure_6_22_2,6,22
4,0.0,0.0,0.0,Impure_6_22_2,6,22
5,0.0,0.0,0.0,Impure_6_22_2,6,22
0,0.5000566666666667,0.0016446749087754,0.2666666666666666,Impure_6_22_30,6,22
6,0.4999433333333333,0.0016446749087754,0.2666666666666666,Impure_6_22_30,6,22
1,0.0,0.0,0.0,Impure_6_22_30,6,22
2,0.0,0.0,0.0,Impure_6_22_30,6,22
3,0.0,0.0,0.0,Impure_6_22_30,6,22
4,0.0,0.0,0.0,Impure_6_22_30,6,22
5,0.0,0.0,0.0,Impure_6_22_30,6,22
0,0.4992066666666666,0.0006206090198793,0.2666666666666666,Impure_6_22_32,6,22
6,0.5007933333333333,0.0006206090198792,0.2666666666666666,Impure_6_22_32,6,22
1,0.0,0.0,0.0,Impure_6_22_32,6,22
2,0.0,0.0,0.0,Impure_6_22_32,6,22
3,0.0,0.0,0.0,Impure_6_22_32,6,22
4,0.0,0.0,0.0,Impure_6_22_32,6,22
5,0.0,0.0,0.0,Impure_6_22_32,6,22
0,0.4991633333333333,0.0013814324288779,0.2666666666666666,Impure_6_22_33,6,22
6,0.5008366666666667,0.0013814324288779,0.2666666666666666,Impure_6_22_33,6,22
1,0.0,0.0,0.0,Impure_6_22_33,6,22
2,0.0,0.0,0.0,Impure_6_22_33,6,22
3,0.0,0.0,0.0,Impure_6_22_33,6,22
4,0.0,0.0,0.0,Impure_6_22_33,6,22
5,0.0,0.0,0.0,Impure_6_22_33,6,22
0,0.4992966666666666,0.0022774595983732,0.2666666666666666,Impure_6_22_35,6,22
6,0.5007033333333334,0.0022774595983731,0.2666666666666666,Impure_6_22_35,6,22
1,0.0,0.0,0.0,Impure_6_22_35,6,22
2,0.0,0.0,0.0,Impure_6_22_35,6,22
3,0.0,0.0,0.0,Impure_6_22_35,6,22
4,0.0,0.0,0.0,Impure_6_22_35,6,22
5,0.0,0.0,0.0,Impure_6_22_35,6,22
0,0.49919,0.0012333963947841,0.2666666666666666,Impure_6_22_37,6,22
6,0.50081,0.0012333963947842,0.2666666666666666,Impure_6_22_37,6,22
1,0.0,0.0,0.0,Impure_6_22_37,6,22
2,0.0,0.0,0.0,Impure_6_22_37,6,22
3,0.0,0.0,0.0,Impure_6_22_37,6,22
4,0.0,0.0,0.0,Impure_6_22_37,6,22
5,0.0,0.0,0.0,Impure_6_22_37,6,22
0,0.5003366666666667,0.0017756188279645,0.2666666666666666,Impure_6_22_38,6,22
6,0.4996633333333333,0.0017756188279645,0.2666666666666666,Impure_6_22_38,6,22
1,0.0,0.0,0.0,Impure_6_22_38,6,22
2,0.0,0.0,0.0,Impure_6_22_38,6,22
3,0.0,0.0,0.0,Impure_6_22_38,6,22
4,0.0,0.0,0.0,Impure_6_22_38,6,22
5,0.0,0.0,0.0,Impure_6_22_38,6,22
0,0.49956,0.0027458089275597,0.2666666666666666,Impure_6_22_39,6,22
6,0.5004399999999999,0.0027458089275597,0.2666666666666666,Impure_6_22_39,6,22
1,0.0,0.0,0.0,Impure_6_22_39,6,22
2,0.0,0.0,0.0,Impure_6_22_39,6,22
3,0.0,0.0,0.0,Impure_6_22_39,6,22
4,0.0,0.0,0.0,Impure_6_22_39,6,22
5,0.0,0.0,0.0,Impure_6_22_39,6,22
0,0.4989833333333333,0.0016330203781813,0.2666666666666666,Impure_6_22_41,6,22
6,0.5010166666666666,0.0016330203781813,0.2666666666666666,Impure_6_22_41,6,22
1,0.0,0.0,0.0,Impure_6_22_41,6,22
2,0.0,0.0,0.0,Impure_6_22_41,6,22
3,0.0,0.0,0.0,Impure_6_22_41,6,22
4,0.0,0.0,0.0,Impure_6_22_41,6,22
5,0.0,0.0,0.0,Impure_6_22_41,6,22
1,0.49799,0.0010658642815418,0.2666666666666666,Impure_6_22_42,6,22
5,0.50201,0.0010658642815418,0.2666666666666666,Impure_6_22_42,6,22
0,0.0,0.0,0.0,Impure_6_22_42,6,22
2,0.0,0.0,0.0,Impure_6_22_42,6,22
3,0.0,0.0,0.0,Impure_6_22_42,6,22
4,0.0,0.0,0.0,Impure_6_22_42,6,22
6,0.0,0.0,0.0,Impure_6_22_42,6,22
0,0.28124,0.0010115664420425,0.2666666666666666,Impure_6_22_43,6,22
3,0.4367133333333333,0.001080212405555,0.3333333333333333,Impure_6_22_43,6,22
6,0.2820466666666667,0.0009384147389199,0.2666666666666666,Impure_6_22_43,6,22
1,0.0,0.0,0.0,Impure_6_22_43,6,22
2,0.0,0.0,0.0,Impure_6_22_43,6,22
4,0.0,0.0,0.0,Impure_6_22_43,6,22
5,0.0,0.0,0.0,Impure_6_22_43,6,22
0,0.3156233333333333,0.0002824102610663,0.2666666666666666,Impure_6_22_44,6,22
3,0.37065,0.0018353922718768,0.3333333333333333,Impure_6_22_44,6,22
6,0.3137266666666666,0.0008438930948618,0.2666666666666666,Impure_6_22_44,6,22
1,0.0,0.0,0.0,Impure_6_22_44,6,22
2,0.0,0.0,0.0,Impure_6_22_44,6,22
4,0.0,0.0,0.0,Impure_6_22_44,6,22
5,0.0,0.0,0.0,Impure_6_22_44,6,22
0,0.5010766666666667,0.0009508358895671,0.2666666666666666,Impure_6_22_45,6,22
6,0.4989233333333334,0.000950835889567,0.2666666666666666,Impure_6_22_45,6,22
1,0.0,0.0,0.0,Impure_6_22_45,6,22
2,0.0,0.0,0.0,Impure_6_22_45,6,22
3,0.0,0.0,0.0,Impure_6_22_45,6,22
4,0.0,0.0,0.0,Impure_6_22_45,6,22
5,0.0,0.0,0.0,Impure_6_22_45,6,22
0,0.4999033333333333,0.0004343833432452,0.2666666666666666,Impure_6_22_46,6,22
6,0.5000966666666667,0.0004343833432452,0.2666666666666666,Impure_6_22_46,6,22
1,0.0,0.0,0.0,Impure_6_22_46,6,22
2,0.0,0.0,0.0,Impure_6_22_46,6,22
3,0.0,0.0,0.0,Impure_6_22_46,6,22
4,0.0,0.0,0.0,Impure_6_22_46,6,22
5,0.0,0.0,0.0,Impure_6_22_46,6,22
1,0.49973,0.0014660377439434,0.2,Impure_6_22_47,6,22
5,0.50027,0.0014660377439434,0.2,Impure_6_22_47,6,22
0,0.0,0.0,0.0,Impure_6_22_47,6,22
2,0.0,0.0,0.0,Impure_6_22_47,6,22
3,0.0,0.0,0.0,Impure_6_22_47,6,22
4,0.0,0.0,0.0,Impure_6_22_47,6,22
6,0.0,0.0,0.0,Impure_6_22_47,6,22
0,0.5012599999999999,0.0006772001181334,0.2666666666666666,Impure_6_22_48,6,22
6,0.49874,0.0006772001181334,0.2666666666666666,Impure_6_22_48,6,22
1,0.0,0.0,0.0,Impure_6_22_48,6,22
2,0.0,0.0,0.0,Impure_6_22_48,6,22
3,0.0,0.0,0.0,Impure_6_22_48,6,22
4,0.0,0.0,0.0,Impure_6_22_48,6,22
5,0.0,0.0,0.0,Impure_6_22_48,6,22
1,0.5001033333333333,0.0012714645973137,0.2666666666666666,Impure_6_22_49,6,22
5,0.4998966666666666,0.0012714645973137,0.2666666666666666,Impure_6_22_49,6,22
0,0.0,0.0,0.0,Impure_6_22_49,6,22
2,0.0,0.0,0.0,Impure_6_22_49,6,22
3,0.0,0.0,0.0,Impure_6_22_49,6,22
4,0.0,0.0,0.0,Impure_6_22_49,6,22
6,0.0,0.0,0.0,Impure_6_22_49,6,22
0,0.1799433333333333,0.002759400095834,0.2666666666666666,Impure_6_22_4,6,22
2,0.3208333333333332,0.0020297522025283,0.4,Impure_6_22_4,6,22
4,0.3186633333333332,0.0011869113634401,0.4,Impure_6_22_4,6,22
6,0.1805599999999999,0.0007568795588907,0.2666666666666666,Impure_6_22_4,6,22
1,0.0,0.0,0.0,Impure_6_22_4,6,22
3,0.0,0.0,0.0,Impure_6_22_4,6,22
5,0.0,0.0,0.0,Impure_6_22_4,6,22
0,0.5000300000000001,0.0014728430556806,0.2666666666666666,Impure_6_22_5,6,22
6,0.4999699999999999,0.0014728430556806,0.2666666666666666,Impure_6_22_5,6,22
1,0.0,0.0,0.0,Impure_6_22_5,6,22
2,0.0,0.0,0.0,Impure_6_22_5,6,22
3,0.0,0.0,0.0,Impure_6_22_5,6,22
4,0.0,0.0,0.0,Impure_6_22_5,6,22
5,0.0,0.0,0.0,Impure_6_22_5,6,22
1,0.5002000000000001,0.000117756811551,0.3333333333333333,Impure_6_22_7,6,22
5,0.4998,0.000117756811551,0.3333333333333333,Impure_6_22_7,6,22
0,0.0,0.0,0.0,Impure_6_22_7,6,22
2,0.0,0.0,0.0,Impure_6_22_7,6,22
3,0.0,0.0,0.0,Impure_6_22_7,6,22
4,0.0,0.0,0.0,Impure_6_22_7,6,22
6,0.0,0.0,0.0,Impure_6_22_7,6,22
0,0.49964,0.0003715732319027,0.2333333333333333,Impure_6_23_0,6,23
6,0.50036,0.0003715732319027,0.2333333333333333,Impure_6_23_0,6,23
1,0.0,0.0,0.0,Impure_6_23_0,6,23
2,0.0,0.0,0.0,Impure_6_23_0,6,23
3,0.0,0.0,0.0,Impure_6_23_0,6,23
4,0.0,0.0,0.0,Impure_6_23_0,6,23
5,0.0,0.0,0.0,Impure_6_23_0,6,23
0,0.5000033333333334,0.0007019180072407,0.2333333333333333,Impure_6_23_10,6,23
6,0.4999966666666667,0.0007019180072408,0.2333333333333333,Impure_6_23_10,6,23
1,0.0,0.0,0.0,Impure_6_23_10,6,23
2,0.0,0.0,0.0,Impure_6_23_10,6,23
3,0.0,0.0,0.0,Impure_6_23_10,6,23
4,0.0,0.0,0.0,Impure_6_23_10,6,23
5,0.0,0.0,0.0,Impure_6_23_10,6,23
0,0.5014166666666666,0.0014429214192818,0.2333333333333333,Impure_6_23_11,6,23
6,0.4985833333333334,0.0014429214192818,0.2333333333333333,Impure_6_23_11,6,23
1,0.0,0.0,0.0,Impure_6_23_11,6,23
2,0.0,0.0,0.0,Impure_6_23_11,6,23
3,0.0,0.0,0.0,Impure_6_23_11,6,23
4,0.0,0.0,0.0,Impure_6_23_11,6,23
5,0.0,0.0,0.0,Impure_6_23_11,6,23
0,0.49912,0.0019800505044063,0.2333333333333333,Impure_6_23_12,6,23
6,0.5008800000000001,0.0019800505044063,0.2333333333333333,Impure_6_23_12,6,23
1,0.0,0.0,0.0,Impure_6_23_12,6,23
2,0.0,0.0,0.0,Impure_6_23_12,6,23
3,0.0,0.0,0.0,Impure_6_23_12,6,23
4,0.0,0.0,0.0,Impure_6_23_12,6,23
5,0.0,0.0,0.0,Impure_6_23_12,6,23
0,0.5011033333333333,0.0014520177531819,0.2333333333333333,Impure_6_23_13,6,23
6,0.4988966666666667,0.0014520177531819,0.2333333333333333,Impure_6_23_13,6,23
1,0.0,0.0,0.0,Impure_6_23_13,6,23
2,0.0,0.0,0.0,Impure_6_23_13,6,23
3,0.0,0.0,0.0,Impure_6_23_13,6,23
4,0.0,0.0,0.0,Impure_6_23_13,6,23
5,0.0,0.0,0.0,Impure_6_23_13,6,23
0,0.49938,0.0012149897118906,0.2333333333333333,Impure_6_23_14,6,23
6,0.5006200000000001,0.0012149897118905,0.2333333333333333,Impure_6_23_14,6,23
1,0.0,0.0,0.0,Impure_6_23_14,6,23
2,0.0,0.0,0.0,Impure_6_23_14,6,23
3,0.0,0.0,0.0,Impure_6_23_14,6,23
4,0.0,0.0,0.0,Impure_6_23_14,6,23
5,0.0,0.0,0.0,Impure_6_23_14,6,23
0,0.4998866666666666,0.0011893228699091,0.2333333333333333,Impure_6_23_15,6,23
6,0.5001133333333333,0.0011893228699091,0.2333333333333333,Impure_6_23_15,6,23
1,0.0,0.0,0.0,Impure_6_23_15,6,23
2,0.0,0.0,0.0,Impure_6_23_15,6,23
3,0.0,0.0,0.0,Impure_6_23_15,6,23
