TBX21,GATA3,RORC,FOXP3,BCL6,index,flag,Avg0,SD0,frust0,time,file,Emb_size,Emb_density
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_41,20,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_41,20,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_41,20,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_41,20,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_41,20,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,1,0,1,0,43.0,1.0,0.01144833333333325,0.00020591666863375,0.3809523809523809,347.43364025273763,Embedded_TCellDiff_20_2_43,20,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,0,1,1,0,93.5,1.0,0.00504999999999995,0.00022668087894705,0.38095238095238093,271.3716212104586,Embedded_TCellDiff_20_2_43,20,2
1,0,1,0,1,454.6923076923077,1.0,0.003891282051282036,7.518698213435276e-05,0.40700040700040696,196.68303970291552,Embedded_TCellDiff_20_2_43,20,2
1,0,1,0,0,61.285714285714285,1.0,0.008566428571428543,0.00016574963187979312,0.3732048374905517,227.11525521698442,Embedded_TCellDiff_20_2_43,20,2
1,0,0,1,1,47.75,1.0,0.01043749999999995,0.00024845734758932657,0.3743386243386243,267.45111327069037,Embedded_TCellDiff_20_2_43,20,2
1,0,0,1,0,8.5,1.0,0.0532866666666666,0.00081195580398695,0.3439153439153439,265.23774397178727,Embedded_TCellDiff_20_2_43,20,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,1,1,0,1,5.0,1.0,0.0534733333333333,0.0007383369352151499,0.3439153439153439,267.2518600161353,Embedded_TCellDiff_20_2_43,20,2
0,1,1,0,0,63.5,1.0,0.01044749999999995,0.0002051790572837,0.3743386243386243,271.48062852640743,Embedded_TCellDiff_20_2_43,20,2
0,1,0,1,1,64.92857142857143,1.0,0.008509880952380906,0.00017922439245746902,0.3732048374905517,225.5720403282044,Embedded_TCellDiff_20_2_43,20,2
0,1,0,1,0,354.46153846153845,1.0,0.003967948717948687,0.00011181015769237168,0.40700040700040696,202.4355090927563,Embedded_TCellDiff_20_2_43,20,2
0,1,0,0,1,36.0,1.0,0.0049916666666666,0.00027543363930270003,0.38095238095238093,265.30763911727365,Embedded_TCellDiff_20_2_43,20,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,0,1,0,1,28.0,1.0,0.0115383333333333,0.00017328022490036363,0.3809523809523809,356.38164907741657,Embedded_TCellDiff_20_2_43,20,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_43,20,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
1,1,1,0,1,104.0,1.0,6.333333333333333e-05,2.3570226039551588e-05,0.4105263157894737,79.58333333333333,Embedded_TCellDiff_20_2_44,20,2
1,1,1,0,0,33.470588235294116,1.0,0.015939607843137214,0.0002874539933221499,0.36037151702786374,172.22165891668527,Embedded_TCellDiff_20_2_44,20,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
1,1,0,0,1,14.5,1.0,0.0562749999999999,0.00036573159408945005,0.35,164.79013523507342,Embedded_TCellDiff_20_2_44,20,2
1,1,0,0,0,42.0,1.0,0.0031716666666666,9.046077696935673e-05,0.35,118.2558693957003,Embedded_TCellDiff_20_2_44,20,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
1,0,1,1,0,58.75,1.0,0.0036191666666666334,0.0001254374848171546,0.3657894736842105,137.3795740116363,Embedded_TCellDiff_20_2_44,20,2
1,0,1,0,1,71.5,1.0,0.00275499999999995,9.094375361636327e-05,0.3973684210526316,138.80147702652712,Embedded_TCellDiff_20_2_44,20,2
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
1,0,0,1,1,58.666666666666664,1.0,0.0030755555555555085,0.00010646694084028351,0.35964912280701755,117.11104083245262,Embedded_TCellDiff_20_2_44,20,2
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
1,0,0,0,1,47.0,1.0,0.0118666666666666,0.000399972521282217,0.37631578947368416,140.97919832661992,Embedded_TCellDiff_20_2_44,20,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
0,1,1,1,0,47.0,1.0,0.011796666666666601,0.00015332949723220884,0.37631578947368416,143.92283043250688,Embedded_TCellDiff_20_2_44,20,2
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
0,1,1,0,0,65.75,1.0,0.0031469444444444,0.00016096041702688094,0.35964912280701755,115.78771218960213,Embedded_TCellDiff_20_2_44,20,2
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
0,1,0,1,0,59.5,1.0,0.0028949999999999497,9.654698949349545e-05,0.3973684210526316,143.7303592441463,Embedded_TCellDiff_20_2_44,20,2
0,1,0,0,1,64.83333333333333,1.0,0.0036563888888888475,0.00011502683226509848,0.3657894736842105,135.3076549802477,Embedded_TCellDiff_20_2_44,20,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
0,0,1,1,1,59.5,1.0,0.0031483333333333,0.00014617793439320001,0.35,115.41075625288653,Embedded_TCellDiff_20_2_44,20,2
0,0,1,1,0,14.0,1.0,0.0558283333333333,0.0001325576000792304,0.35,165.5990745749807,Embedded_TCellDiff_20_2_44,20,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
0,0,0,1,1,30.941176470588236,1.0,0.01595549019607839,0.0002890359031802714,0.36037151702786374,173.36172403758687,Embedded_TCellDiff_20_2_44,20,2
0,0,0,1,0,112.0,1.0,8.666666666666668e-05,4.714045207910317e-06,0.4105263157894737,65.78703703703704,Embedded_TCellDiff_20_2_44,20,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_44,20,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,1,0,0,0,193.66666666666666,1.0,0.11812999999999997,0.0007429322266696154,0.3763440860215053,401.1045953648015,Embedded_TCellDiff_20_2_45,20,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,0,1,1,1,19.333333333333332,1.0,0.11673333333333326,0.0001801407309254574,0.3763440860215053,384.22740528897174,Embedded_TCellDiff_20_2_45,20,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_45,20,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
1,1,0,1,1,43.0,1.0,0.00679,0.0001557776192739,0.3405405405405405,133.12652609764487,Embedded_TCellDiff_20_2_46,20,2
1,1,0,1,0,29.333333333333332,1.0,0.0157966666666666,0.00018674362637543333,0.34954954954954953,180.75510467777585,Embedded_TCellDiff_20_2_46,20,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
1,1,0,0,0,25.083333333333332,1.0,0.019633333333333277,0.0003680305999226084,0.37612612612612617,209.33139908848764,Embedded_TCellDiff_20_2_46,20,2
1,0,1,1,1,41.42857142857143,1.0,0.011182380952380914,0.00022374992853609776,0.37683397683397685,171.43415472016218,Embedded_TCellDiff_20_2_46,20,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
1,0,1,0,1,30.666666666666668,1.0,0.0188755555555555,0.00014611277845693674,0.34774774774774775,181.547883797173,Embedded_TCellDiff_20_2_46,20,2
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
1,0,0,1,1,19.5,1.0,0.0318133333333333,0.00040028338869359996,0.35405405405405405,180.66824379738304,Embedded_TCellDiff_20_2_46,20,2
1,0,0,1,0,54.0,1.0,0.003656666666666633,9.311971604788728e-05,0.40540540540540543,162.9581087746585,Embedded_TCellDiff_20_2_46,20,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
0,1,1,0,1,42.0,1.0,0.0036677777777777334,0.0001952996201833989,0.40540540540540543,164.14202913492468,Embedded_TCellDiff_20_2_46,20,2
0,1,1,0,0,13.5,1.0,0.03147999999999995,0.00025089553195192327,0.35405405405405405,178.16079677535123,Embedded_TCellDiff_20_2_46,20,2
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
0,1,0,1,0,25.333333333333332,1.0,0.0187055555555555,0.0003934038692055277,0.34774774774774775,181.9508221259423,Embedded_TCellDiff_20_2_46,20,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
0,1,0,0,0,41.142857142857146,1.0,0.011214761904761871,0.00020276868403654074,0.37683397683397685,174.77197109663115,Embedded_TCellDiff_20_2_46,20,2
0,0,1,1,1,22.666666666666668,1.0,0.019733055555555507,0.0003229768505749667,0.37612612612612617,208.5359000171014,Embedded_TCellDiff_20_2_46,20,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
0,0,1,0,1,19.666666666666668,1.0,0.01589222222222217,0.00024826715201653335,0.34954954954954953,182.84221424389057,Embedded_TCellDiff_20_2_46,20,2
0,0,1,0,0,32.0,1.0,0.0068666666666666,0.0003201388587611,0.3405405405405405,133.57240340304858,Embedded_TCellDiff_20_2_46,20,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_46,20,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,1,0,0,0,83.0,1.0,0.024659999999999998,0.00047194503993110604,0.38917975567190227,271.56709393922375,Embedded_TCellDiff_20_2_47,20,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,0,1,1,0,24.0,1.0,0.0026333333333333,5.5577773335110365e-05,0.3769633507853403,184.12345485390165,Embedded_TCellDiff_20_2_47,20,2
1,0,1,0,1,48.0,1.0,0.02008999999999995,0.00042311254974495,0.3795811518324608,318.74575123281375,Embedded_TCellDiff_20_2_47,20,2
1,0,1,0,0,154.57142857142858,1.0,0.008835714285714228,0.0001824369524092129,0.39341810022438295,216.8208304580325,Embedded_TCellDiff_20_2_47,20,2
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,0,0,1,0,458.0,1.0,0.0002866666666666,5.185449728701349e-05,0.3926701570680628,115.41111111111113,Embedded_TCellDiff_20_2_47,20,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,1,1,0,1,1104.0,1.0,0.0002633333333333,4.1096093353126506e-05,0.3926701570680628,114.31586732662002,Embedded_TCellDiff_20_2_47,20,2
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,1,0,1,1,208.57142857142858,1.0,0.009115714285714243,0.0001746582726155788,0.39341810022438295,219.76462953083106,Embedded_TCellDiff_20_2_47,20,2
0,1,0,1,0,44.0,1.0,0.02029999999999995,0.00023072072576877623,0.3795811518324608,318.93410514706954,Embedded_TCellDiff_20_2_47,20,2
0,1,0,0,1,241.0,1.0,0.0023266666666666,2.6246692913372773e-05,0.3769633507853403,206.64613071107544,Embedded_TCellDiff_20_2_47,20,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,0,1,1,1,59.0,1.0,0.024432222222222202,0.00028146472456386327,0.38917975567190227,270.0284381580238,Embedded_TCellDiff_20_2_47,20,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_47,20,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,1,1,0,0,129.875,1.0,0.0202958333333333,0.00018219001038937923,0.3652849740932642,338.71474202524587,Embedded_TCellDiff_20_2_48,20,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,1,0,0,0,79.3,1.0,0.017024333333333287,0.0002260713939472241,0.38963730569948185,434.19451433799975,Embedded_TCellDiff_20_2_48,20,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,0,0,1,1,14.0,1.0,0.0285966666666666,0.0001815366507225,0.3834196891191709,421.5014821882114,Embedded_TCellDiff_20_2_48,20,2
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,0,0,0,1,162.14285714285714,1.0,0.005114285714285671,0.00018082393580465568,0.39748334566987414,386.5226281513268,Embedded_TCellDiff_20_2_48,20,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,1,1,1,0,86.14285714285714,1.0,0.0051128571428571,0.00018100273931402774,0.39748334566987414,385.35985877035904,Embedded_TCellDiff_20_2_48,20,2
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,1,1,0,0,10.0,1.0,0.0290633333333333,0.0002782484900627,0.3834196891191709,417.8534667543053,Embedded_TCellDiff_20_2_48,20,2
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,0,1,1,1,61.0,1.0,0.017189666666666627,0.00017339672633600136,0.38963730569948185,435.36605723526475,Embedded_TCellDiff_20_2_48,20,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,0,0,1,1,188.75,1.0,0.020375833333333288,0.0003148958654960669,0.3652849740932642,340.31553194609455,Embedded_TCellDiff_20_2_48,20,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_48,20,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,1,0,0,0,34.25,1.0,0.03215499999999995,0.00029065175735562413,0.38020833333333337,465.96248739728765,Embedded_TCellDiff_20_2_49,20,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,0,1,0,0,6.0,1.0,0.1528199999999999,0.0003024345659257,0.3645833333333333,473.7245261485395,Embedded_TCellDiff_20_2_49,20,2
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
0,1,0,1,1,7.0,1.0,0.15279,0.0011520705996885,0.3645833333333333,473.5827872064821,Embedded_TCellDiff_20_2_49,20,2
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
0,0,1,1,1,12.75,1.0,0.031987499999999953,0.00029241454376847497,0.38020833333333337,467.4853700501459,Embedded_TCellDiff_20_2_49,20,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_20_2_49,20,2
