sum,Avg0,SD0,frust0,file,Nodes,Emb_size,Emb_density,Emb_sizexDensity
3,0.5008066666666665,0.0027550043502157003,0.38257575757575757,Embedded_T5_10_4_73,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_73,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_73,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_73,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_73,5,10,4,10_4
2,0.5000966666666666,0.0030493805324689,0.3703125,Embedded_T5_10_4_74,5,10,4,10_4
3,0.4996666666666666,0.0022002869856001,0.3703125,Embedded_T5_10_4_74,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_74,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_74,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_74,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_74,5,10,4,10_4
2,0.2775866666666666,0.0013037467375052,0.4,Embedded_T5_10_4_75,5,10,4,10_4
3,0.27786,0.0003889301565405,0.4,Embedded_T5_10_4_75,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_75,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_75,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_75,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_75,5,10,4,10_4
2,0.44761,0.0003131559781748,0.3615384615384615,Embedded_T5_10_4_76,5,10,4,10_4
3,0.4474966666666666,0.0005144144459696,0.3615384615384615,Embedded_T5_10_4_76,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_76,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_76,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_76,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_76,5,10,4,10_4
2,0.4979533333333331,0.0028747527306636,0.3786259541984733,Embedded_T5_10_4_77,5,10,4,10_4
3,0.4978633333333332,0.0041330936336859,0.3786259541984733,Embedded_T5_10_4_77,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_77,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_77,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_77,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_77,5,10,4,10_4
2,0.4978899999999996,0.0028729509063886,0.3872767857142857,Embedded_T5_10_4_78,5,10,4,10_4
3,0.4987633333333329,0.0030955904489778,0.3872767857142857,Embedded_T5_10_4_78,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_78,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_78,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_78,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_78,5,10,4,10_4
2,0.5002933333333327,0.005576865178564304,0.38921568627450975,Embedded_T5_10_4_79,5,10,4,10_4
3,0.4997066666666657,0.005725281605210781,0.38921568627450975,Embedded_T5_10_4_79,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_79,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_79,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_79,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_79,5,10,4,10_4
2,0.4989533333333332,0.0044735532805564,0.36157024793388426,Embedded_T5_10_4_7,5,10,4,10_4
3,0.5010266666666663,0.004717735933167885,0.36157024793388426,Embedded_T5_10_4_7,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_7,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_7,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_7,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_7,5,10,4,10_4
2,0.4989599999999991,0.00447356854743193,0.4051398337112623,Embedded_T5_10_4_80,5,10,4,10_4
3,0.5008599999999991,0.005560230054879794,0.4051398337112623,Embedded_T5_10_4_80,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_80,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_80,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_80,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_80,5,10,4,10_4
1,0.01192,0.0003840138886377,0.3739837398373983,Embedded_T5_10_4_81,5,10,4,10_4
2,0.4873933333333331,0.004130934523784702,0.34823848238482386,Embedded_T5_10_4_81,5,10,4,10_4
3,0.4887366666666665,0.002189018927319143,0.34823848238482386,Embedded_T5_10_4_81,5,10,4,10_4
4,0.0119233333333333,0.0001744196726926,0.3739837398373983,Embedded_T5_10_4_81,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_81,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_81,5,10,4,10_4
2,0.4617233333333333,0.0023579699366663,0.3863636363636363,Embedded_T5_10_4_82,5,10,4,10_4
3,0.46298,0.0025978452609807,0.3863636363636363,Embedded_T5_10_4_82,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_82,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_82,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_82,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_82,5,10,4,10_4
2,0.4989966666666667,0.0028696512756325,0.36742424242424243,Embedded_T5_10_4_83,5,10,4,10_4
3,0.5007833333333332,0.0019748445856165,0.36742424242424243,Embedded_T5_10_4_83,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_83,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_83,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_83,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_83,5,10,4,10_4
2,0.499473333333333,0.0031581316453387,0.37690839694656486,Embedded_T5_10_4_84,5,10,4,10_4
3,0.5005266666666665,0.004139127558040322,0.37690839694656486,Embedded_T5_10_4_84,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_84,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_84,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_84,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_84,5,10,4,10_4
2,0.4996999999999998,0.0020811325725945897,0.3878676470588235,Embedded_T5_10_4_85,5,10,4,10_4
3,0.5002399999999998,0.0028685773847494,0.3878676470588235,Embedded_T5_10_4_85,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_85,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_85,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_85,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_85,5,10,4,10_4
2,0.4965466666666665,0.003144204088384,0.38823529411764707,Embedded_T5_10_4_86,5,10,4,10_4
3,0.4942599999999998,0.0032844556272955,0.38823529411764707,Embedded_T5_10_4_86,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_86,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_86,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_86,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_86,5,10,4,10_4
1,0.0047933333333333,0.0001203698005684,0.3805970149253731,Embedded_T5_10_4_87,5,10,4,10_4
2,0.4957099999999997,0.0030054370115251998,0.3667377398720682,Embedded_T5_10_4_87,5,10,4,10_4
3,0.4948333333333329,0.0041925290297165005,0.3667377398720682,Embedded_T5_10_4_87,5,10,4,10_4
4,0.0046633333333333,6.548960901462849e-05,0.3805970149253731,Embedded_T5_10_4_87,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_87,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_87,5,10,4,10_4
2,0.3914933333333333,0.0016468985869853001,0.3880208333333333,Embedded_T5_10_4_88,5,10,4,10_4
3,0.3910266666666665,0.0028406304662626,0.3880208333333333,Embedded_T5_10_4_88,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_88,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_88,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_88,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_88,5,10,4,10_4
2,0.49967333333333314,0.0019673295670944,0.35687022900763354,Embedded_T5_10_4_89,5,10,4,10_4
3,0.5003266666666665,0.00334148429246,0.35687022900763354,Embedded_T5_10_4_89,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_89,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_89,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_89,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_89,5,10,4,10_4
2,0.4999766666666664,0.0035956862448365,0.38114754098360654,Embedded_T5_10_4_8,5,10,4,10_4
3,0.4999833333333331,0.0030748891719503003,0.38114754098360654,Embedded_T5_10_4_8,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_8,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_8,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_8,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_8,5,10,4,10_4
2,0.4998133333333332,0.0025076225361584,0.3904761904761905,Embedded_T5_10_4_90,5,10,4,10_4
3,0.5001733333333331,0.0013758891766517,0.3904761904761905,Embedded_T5_10_4_90,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_90,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_90,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_90,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_90,5,10,4,10_4
2,0.4780366666666665,0.0023381320354461,0.39567430025445294,Embedded_T5_10_4_91,5,10,4,10_4
3,0.4775833333333332,0.002894135144131,0.39567430025445294,Embedded_T5_10_4_91,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_91,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_91,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_91,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_91,5,10,4,10_4
2,0.5005433333333331,0.0040444163990681,0.3801229508196721,Embedded_T5_10_4_92,5,10,4,10_4
3,0.4992133333333331,0.0027618920003070688,0.3801229508196721,Embedded_T5_10_4_92,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_92,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_92,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_92,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_92,5,10,4,10_4
1,0.25938,0.0022645234966029,0.373134328358209,Embedded_T5_10_4_93,5,10,4,10_4
2,0.2413166666666666,0.0018399532171849001,0.38805970149253727,Embedded_T5_10_4_93,5,10,4,10_4
3,0.24156999999999978,0.0013532002258111,0.38805970149253727,Embedded_T5_10_4_93,5,10,4,10_4
4,0.2564666666666667,0.0005851685417229,0.373134328358209,Embedded_T5_10_4_93,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_93,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_93,5,10,4,10_4
1,0.0249133333333333,0.0003272443871006,0.3858267716535433,Embedded_T5_10_4_94,5,10,4,10_4
2,0.4759799999999999,0.0015961481379954,0.40157480314960625,Embedded_T5_10_4_94,5,10,4,10_4
3,0.4740299999999998,0.0034937393535021,0.40157480314960625,Embedded_T5_10_4_94,5,10,4,10_4
4,0.0245566666666666,0.0004030991055421,0.3858267716535433,Embedded_T5_10_4_94,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_94,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_94,5,10,4,10_4
2,0.4992033333333332,0.0036523750471277,0.392156862745098,Embedded_T5_10_4_95,5,10,4,10_4
3,0.49786333333333316,0.0034127978132977,0.392156862745098,Embedded_T5_10_4_95,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_95,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_95,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_95,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_95,5,10,4,10_4
2,0.3875866666666665,0.0017312039421288,0.3811475409836065,Embedded_T5_10_4_96,5,10,4,10_4
3,0.3902266666666666,0.0013091699601949,0.3811475409836065,Embedded_T5_10_4_96,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_96,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_96,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_96,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_96,5,10,4,10_4
2,0.49736999999999987,0.0035804167789519,0.36097560975609755,Embedded_T5_10_4_97,5,10,4,10_4
3,0.49841333333333304,0.0026506874314956,0.36097560975609755,Embedded_T5_10_4_97,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_97,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_97,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_97,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_97,5,10,4,10_4
2,0.4643166666666666,0.0002904402788105,0.3643410852713178,Embedded_T5_10_4_98,5,10,4,10_4
3,0.4622633333333333,0.0004018568014714,0.3643410852713178,Embedded_T5_10_4_98,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_98,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_98,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_98,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_98,5,10,4,10_4
2,0.43998333333333334,0.0024396582811647,0.39895013123359585,Embedded_T5_10_4_9,5,10,4,10_4
3,0.44131,0.0012274567824112374,0.39895013123359585,Embedded_T5_10_4_9,5,10,4,10_4
0,0.0,0.0,0.0,Embedded_T5_10_4_9,5,10,4,10_4
1,0.0,0.0,0.0,Embedded_T5_10_4_9,5,10,4,10_4
4,0.0,0.0,0.0,Embedded_T5_10_4_9,5,10,4,10_4
5,0.0,0.0,0.0,Embedded_T5_10_4_9,5,10,4,10_4
2,0.0379533333333332,0.0006439066856513,0.3938356164383562,Embedded_T6_10_4_17,6,10,4,10_4
3,0.45807333333333317,0.003844685273411823,0.38767123287671235,Embedded_T6_10_4_17,6,10,4,10_4
4,0.0380333333333332,0.00035540910435260864,0.3938356164383562,Embedded_T6_10_4_17,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_17,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_17,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_17,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_17,6,10,4,10_4
2,0.20291333333333308,0.002105657521108897,0.39315068493150684,Embedded_T6_10_4_18,6,10,4,10_4
3,0.5913199999999996,0.006383273909068837,0.3972602739726027,Embedded_T6_10_4_18,6,10,4,10_4
4,0.20228333333333298,0.0023117469404251413,0.39315068493150684,Embedded_T6_10_4_18,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_18,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_18,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_18,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_18,6,10,4,10_4
2,0.0265033333333332,0.0010084235906621,0.39414414414414417,Embedded_T6_10_4_19,6,10,4,10_4
3,0.5560199999999998,0.0055396648636182,0.37972972972972974,Embedded_T6_10_4_19,6,10,4,10_4
4,0.0259699999999999,0.001023882710145,0.39414414414414417,Embedded_T6_10_4_19,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_19,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_19,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_19,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_19,6,10,4,10_4
2,0.0403933333333333,0.0005134415470355,0.4028776978417266,Embedded_T6_10_4_20,6,10,4,10_4
3,0.9193366666666665,0.00648629621189192,0.36570743405275774,Embedded_T6_10_4_20,6,10,4,10_4
4,0.0401866666666666,0.0008860524188155,0.4028776978417266,Embedded_T6_10_4_20,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_20,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_20,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_20,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_20,6,10,4,10_4
3,0.8254733333333333,0.0027818874426412,0.3287671232876712,Embedded_T6_10_4_22,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_22,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_22,6,10,4,10_4
2,0.0,0.0,0.0,Embedded_T6_10_4_22,6,10,4,10_4
4,0.0,0.0,0.0,Embedded_T6_10_4_22,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_22,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_22,6,10,4,10_4
2,0.1880566666666665,0.0021459215131272,0.3701298701298701,Embedded_T6_10_4_23,6,10,4,10_4
3,0.6243333333333329,0.0046509202291893,0.3885281385281385,Embedded_T6_10_4_23,6,10,4,10_4
4,0.18760999999999978,0.0012878254802261,0.3701298701298701,Embedded_T6_10_4_23,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_23,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_23,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_23,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_23,6,10,4,10_4
3,0.999863333333333,0.0063267477915615,0.3748251748251748,Embedded_T6_10_4_24,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_24,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_24,6,10,4,10_4
2,0.0,0.0,0.0,Embedded_T6_10_4_24,6,10,4,10_4
4,0.0,0.0,0.0,Embedded_T6_10_4_24,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_24,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_24,6,10,4,10_4
2,0.4199799999999997,0.0028313540484536,0.40304487179487175,Embedded_T6_10_4_25,6,10,4,10_4
3,0.1282499999999998,0.001206918289905727,0.4188034188034188,Embedded_T6_10_4_25,6,10,4,10_4
4,0.4165666666666663,0.004305633337362801,0.40304487179487175,Embedded_T6_10_4_25,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_25,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_25,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_25,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_25,6,10,4,10_4
2,0.26881333333333324,0.0030519029866765,0.40715883668903796,Embedded_T6_10_4_26,6,10,4,10_4
3,0.46029333333333317,0.002010800287121,0.3859060402684563,Embedded_T6_10_4_26,6,10,4,10_4
4,0.2683933333333331,0.0025608027287687,0.40715883668903796,Embedded_T6_10_4_26,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_26,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_26,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_26,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_26,6,10,4,10_4
3,0.999866666666666,0.008952163834160542,0.3964028776978417,Embedded_T6_10_4_27,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_27,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_27,6,10,4,10_4
2,0.0,0.0,0.0,Embedded_T6_10_4_27,6,10,4,10_4
4,0.0,0.0,0.0,Embedded_T6_10_4_27,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_27,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_27,6,10,4,10_4
2,0.2630199999999999,0.0007215456980719001,0.39160839160839156,Embedded_T6_10_4_28,6,10,4,10_4
3,0.46126666666666627,0.0049515712553831,0.39720279720279716,Embedded_T6_10_4_28,6,10,4,10_4
4,0.2648199999999999,0.0013529835793989,0.39160839160839156,Embedded_T6_10_4_28,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_28,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_28,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_28,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_28,6,10,4,10_4
3,0.7478266666666664,0.0036549629790313684,0.40789473684210525,Embedded_T6_10_4_29,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_29,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_29,6,10,4,10_4
2,0.0,0.0,0.0,Embedded_T6_10_4_29,6,10,4,10_4
4,0.0,0.0,0.0,Embedded_T6_10_4_29,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_29,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_29,6,10,4,10_4
2,0.028956666666666603,0.00034523077178517925,0.4105960264900662,Embedded_T6_10_4_2,6,10,4,10_4
3,0.9427166666666656,0.008052170386631044,0.39845474613686527,Embedded_T6_10_4_2,6,10,4,10_4
4,0.0283266666666666,0.00036978338035888175,0.4105960264900662,Embedded_T6_10_4_2,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_2,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_2,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_2,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_2,6,10,4,10_4
3,0.9335599999999994,0.0072806488787548005,0.3807947019867549,Embedded_T6_10_4_30,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_30,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_30,6,10,4,10_4
2,0.0,0.0,0.0,Embedded_T6_10_4_30,6,10,4,10_4
4,0.0,0.0,0.0,Embedded_T6_10_4_30,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_30,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_30,6,10,4,10_4
2,0.1129,0.000240970260959,0.3947368421052631,Embedded_T6_10_4_31,6,10,4,10_4
3,0.2139766666666666,0.002097457654493,0.4013157894736842,Embedded_T6_10_4_31,6,10,4,10_4
4,0.1137233333333333,0.0009295996748899,0.3947368421052631,Embedded_T6_10_4_31,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_31,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_31,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_31,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_31,6,10,4,10_4
3,0.8249166666666664,0.004792581527331301,0.38758389261744963,Embedded_T6_10_4_32,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_32,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_32,6,10,4,10_4
2,0.0,0.0,0.0,Embedded_T6_10_4_32,6,10,4,10_4
4,0.0,0.0,0.0,Embedded_T6_10_4_32,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_32,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_32,6,10,4,10_4
3,0.9745499999999996,0.0059772634643286,0.3942528735632184,Embedded_T6_10_4_33,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_33,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_33,6,10,4,10_4
2,0.0,0.0,0.0,Embedded_T6_10_4_33,6,10,4,10_4
4,0.0,0.0,0.0,Embedded_T6_10_4_33,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_33,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_33,6,10,4,10_4
3,0.9979033333333329,0.005030129830056475,0.39035087719298245,Embedded_T6_10_4_34,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_34,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_34,6,10,4,10_4
2,0.0,0.0,0.0,Embedded_T6_10_4_34,6,10,4,10_4
4,0.0,0.0,0.0,Embedded_T6_10_4_34,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_34,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_34,6,10,4,10_4
2,0.0528366666666666,0.0008900112417347999,0.3999999999999999,Embedded_T6_10_4_35,6,10,4,10_4
3,0.8950799999999994,0.004360704773480386,0.3844444444444444,Embedded_T6_10_4_35,6,10,4,10_4
4,0.0520766666666666,0.0006347567965204999,0.3999999999999999,Embedded_T6_10_4_35,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_35,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_35,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_35,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_35,6,10,4,10_4
2,0.1019433333333333,0.000687620696476,0.3904109589041096,Embedded_T6_10_4_3,6,10,4,10_4
3,0.6636299999999999,0.0034819754003102,0.3835616438356164,Embedded_T6_10_4_3,6,10,4,10_4
4,0.1018933333333333,0.0006839265717572,0.3904109589041096,Embedded_T6_10_4_3,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_3,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_3,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_3,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_3,6,10,4,10_4
3,0.998229999999999,0.007300905243380226,0.39033189033189036,Embedded_T6_10_4_54,6,10,4,10_4
0,0.0,0.0,0.0,Embedded_T6_10_4_54,6,10,4,10_4
1,0.0,0.0,0.0,Embedded_T6_10_4_54,6,10,4,10_4
2,0.0,0.0,0.0,Embedded_T6_10_4_54,6,10,4,10_4
4,0.0,0.0,0.0,Embedded_T6_10_4_54,6,10,4,10_4
5,0.0,0.0,0.0,Embedded_T6_10_4_54,6,10,4,10_4
6,0.0,0.0,0.0,Embedded_T6_10_4_54,6,10,4,10_4
2,0.02212,0.0002244994432064,0.3881578947368421,Embedded_T6_10_4_55,6,10,4,10_4
3,0.9549266666666663,0.00501040986151881,0.3914473684210526,Embedded_T6_10_4_55,6,10,4,10_4
4,0.0223033333333333,0.0001517307556898,0.3881578947368421,Embedded_T6_10_4_55,6,10,4,10_4
