TBX21,GATA3,RORC,FOXP3,BCL6,index,flag,Avg0,SD0,frust0,time,file
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_58
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_58
0,0,1,0,1,2.0,1.0,0.2507366666666666,0.0006613790306792,0.1824197342973253,11.475426639018538,TCellDiff_58
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_58
0,0,0,1,1,3.0,1.0,0.2513066666666666,0.0005446915538989,0.1381302248753089,11.440860963129095,TCellDiff_58
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_58
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_58
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_58
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,1,1,0,0,0.0,1.0,0.33345,0.0010454026337572,0.1217168092985535,12.289690781847758,TCellDiff_27
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,0,0,1,0,2.0,1.0,0.1657,0.0003262923024937,0.1099215670188128,10.176176225129952,TCellDiff_27
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,1,1,0,1,3.0,1.0,0.16682,0.0006496665811527,0.1099215670188128,10.161233313175291,TCellDiff_27
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,0,0,1,1,1.0,1.0,0.33403,0.0002237558192911,0.1217168092985535,12.264568477970377,TCellDiff_27
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_27
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,1,0,1,0,0.0,1.0,0.3638466666666666,0.0011750271864467,0.1752822361261179,13.387725948026954,TCellDiff_85
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,0,1,0,0,3.0,1.0,0.13574,0.0002997776954122,0.2088031653914308,9.813395277535934,TCellDiff_85
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,1,0,1,1,1.0,1.0,0.1357799999999999,0.0021521307271322,0.2088031653914308,9.81466732327104,TCellDiff_85
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,0,1,0,1,2.0,1.0,0.3646333333333333,0.0026652371168226,0.1752822361261179,13.378100138685175,TCellDiff_85
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_85
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,1,0,0,0,0.0,1.0,0.28956,0.0010125545252808,0.1865183841223756,11.915319298457092,TCellDiff_97
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,0,1,0,0,3.0,1.0,0.20967,0.0004465422712353,0.1360455561776624,10.355214007764872,TCellDiff_97
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,1,0,1,1,2.0,1.0,0.2082033333333333,0.0003419876540981,0.1360455561776624,10.374929481374863,TCellDiff_97
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,0,1,1,1,1.0,1.0,0.2925666666666666,0.0009027488884266,0.1865183841223756,11.916840072955162,TCellDiff_97
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_97
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,1,0,0,0,3.0,1.0,0.3292633333333333,0.00127369104923,0.1215863374153449,12.091236334664869,TCellDiff_67
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,0,1,1,0,0.0,1.0,0.1708266666666666,0.0015987773105998,0.1330658966274355,10.221910553761765,TCellDiff_67
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,1,0,0,1,2.0,1.0,0.17125,0.0005870264048575,0.1330658966274355,10.180025046111984,TCellDiff_67
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,0,1,1,1,1.0,1.0,0.32866,0.0010637982264821,0.1215863374153449,12.083490577787568,TCellDiff_67
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_67
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,0,1,0,0,1.0,1.0,0.5017033333333334,0.0010726395273135,0.129635460671332,13.7980748662451,TCellDiff_35
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,1,0,1,1,0.0,1.0,0.4982966666666666,0.0010726395273136,0.129635460671332,13.791629841498448,TCellDiff_35
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_35
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,1,0,0,0,1.0,1.0,0.49994,0.001465628420394,0.1114645055182181,14.320241139858432,TCellDiff_64
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,0,1,1,1,0.0,1.0,0.5000600000000001,0.001465628420394,0.1114645055182181,14.32628142737206,TCellDiff_64
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_64
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,0,1,0,0,1.0,1.0,0.5001866666666667,4.49691252107965e-05,0.1423768190200223,14.954749824308731,TCellDiff_3
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,1,0,1,1,0.0,1.0,0.4998133333333333,4.496912521077318e-05,0.1423768190200223,14.964479554164017,TCellDiff_3
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_3
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,1,0,0,0,1.0,1.0,0.2073533333333333,0.0019175736984243,0.1738163124746256,11.044168258412098,TCellDiff_82
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,0,1,0,0,3.0,1.0,0.29322,7.257180352359454e-05,0.1423946991513259,12.72625970471092,TCellDiff_82
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,1,0,1,1,2.0,1.0,0.2927233333333333,0.0011396588183409,0.1423946991513259,12.726579266990806,TCellDiff_82
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,0,1,1,1,0.0,1.0,0.2067033333333333,0.0009459504332797,0.1738163124746256,11.02977504184137,TCellDiff_82
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_82
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,1,0,0,0,1.0,1.0,0.4983133333333333,0.0006743062278289,0.1649684368819248,14.929849396573402,TCellDiff_43
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,0,1,1,1,0.0,1.0,0.5016866666666667,0.0006743062278289,0.1649684368819248,14.922537673565849,TCellDiff_43
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_43
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,0,1,1,0,1.0,1.0,0.5003833333333333,0.0018245060214266,0.1179272063685685,15.096053823182109,TCellDiff_91
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
