sum,Avg0,SD0,frust0,file,Nodes,Reg
0,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,0.9999999999999998,0.0054101640115041,0.15455676636545274,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
1,0.0,0.0,0.0,T4SA,4,SA
3,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,0.9999999999999997,0.0052419927675930005,0.10643120549804093,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
1,0.0,0.0,0.0,T4SA,4,SA
3,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
1,0.20508,0.0009584362263604,0.1273123351089394,T4SA,4,SA
2,0.5893066666666666,0.0035512516707284,0.11576879426317396,T4SA,4,SA
3,0.2056133333333333,0.001284376199648,0.1273123351089394,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
1,0.1660199999999999,0.001563905367981,0.0934666592125396,T4SA,4,SA
2,0.6680933333333332,0.0039594557270979,0.0893149779076509,T4SA,4,SA
3,0.1658866666666666,0.0015992984573104,0.0934666592125396,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,1.0,0.0040846938714794,0.13851957857723166,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
1,0.0,0.0,0.0,T4SA,4,SA
3,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,0.9999999999999999,0.0038830382972992,0.1420866279006953,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
1,0.0,0.0,0.0,T4SA,4,SA
3,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
1,0.1407733333333333,0.0009564633930382,0.1407106763418528,T4SA,4,SA
2,0.7180666666666666,0.0032445005869193,0.08938033541169049,T4SA,4,SA
3,0.1411599999999999,0.0001296148139681,0.1407106763418528,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
1,0.078,0.0007237402849088,0.1812653058520854,T4SA,4,SA
2,0.8449866666666666,0.0045859596991825735,0.1326453483679974,T4SA,4,SA
3,0.0770133333333333,0.0013057394669517,0.1812653058520854,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,0.9999999999999997,0.0059128827509196,0.1598122957036614,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
1,0.0,0.0,0.0,T4SA,4,SA
3,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,0.9999999999999998,0.003908263118851001,0.14527209701135835,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
1,0.0,0.0,0.0,T4SA,4,SA
3,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,0.9999999999999998,0.0054926766182802,0.101748140733751,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
1,0.0,0.0,0.0,T4SA,4,SA
3,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
1,0.07807,0.0004216633728461,0.172156073897232,T4SA,4,SA
2,0.8433899999999996,0.004232281074744,0.11438484177617536,T4SA,4,SA
3,0.07854,0.0005880476171195,0.172156073897232,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
1,0.0777899999999999,0.0002864728026648,0.2112076535545877,T4SA,4,SA
2,0.8439033333333331,0.0052327733095092,0.14205686113178698,T4SA,4,SA
3,0.0783066666666666,0.0002104492549021,0.2112076535545877,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
1,0.0785266666666666,0.0007635152621628,0.1572700655964271,T4SA,4,SA
2,0.8435666666666665,0.0038224033655918,0.11817586792728062,T4SA,4,SA
3,0.0779066666666666,0.0006219503374243,0.1572700655964271,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,0.9999999999999997,0.0061976774230025,0.16558650610972503,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
1,0.0,0.0,0.0,T4SA,4,SA
3,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,0.9999999999999999,0.0030127574413026,0.13622415911552263,T4SA,4,SA
0,0.0,0.0,0.0,T4SA,4,SA
1,0.0,0.0,0.0,T4SA,4,SA
3,0.0,0.0,0.0,T4SA,4,SA
4,0.0,0.0,0.0,T4SA,4,SA
2,0.49988999999999995,0.0032707667969757003,0.20727739036219345,T5,5,None
3,0.5001099999999999,0.0010423670536716,0.20727739036219345,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4989299999999999,0.0013305461891178001,0.15097688822715177,T5,5,None
3,0.5010699999999999,0.0024493056612636,0.15097688822715177,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5011833333333333,0.0018798285973874,0.0931334898630295,T5,5,None
3,0.4988166666666667,0.0018798285973874,0.0931334898630295,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5018833333333333,0.0021727453192268,0.1067745458041347,T5,5,None
3,0.4981166666666667,0.0021727453192268,0.1067745458041347,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5005333333333333,0.003926342857777,0.186513470325436,T5,5,None
3,0.4994666666666667,0.0015789984924385,0.186513470325436,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.49990333333333326,0.0014675349481532,0.15865475167966794,T5,5,None
3,0.5000966666666666,0.0018780035252857,0.15865475167966794,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5005033333333333,0.0028098391427228,0.1764057240905879,T5,5,None
3,0.4994966666666665,0.0014400540206799999,0.1764057240905879,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4983066666666667,0.0015601353217661,0.1082730272394103,T5,5,None
3,0.5016933333333333,0.001560135321766,0.1082730272394103,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5018699999999999,0.0006619667665374,0.083084892395533,T5,5,None
3,0.49813,0.0006619667665373,0.083084892395533,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5016066666666666,0.0016091702055895001,0.19437586356358855,T5,5,None
3,0.49839333333333324,0.001843323425594,0.19437586356358855,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4997533333333332,0.0019831887883585,0.16187395496687745,T5,5,None
3,0.5002466666666666,0.0028207599569152,0.16187395496687745,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5000466666666666,0.0013780310601125,0.12823726992528967,T5,5,None
3,0.49995333333333336,0.0026286485024291,0.12823726992528967,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5009899999999999,0.0018260396346517999,0.182496952640673,T5,5,None
3,0.49900999999999995,0.0016300138825,0.182496952640673,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5008566666666666,0.0016236857933589,0.2108771482583986,T5,5,None
3,0.4991433333333333,0.0016236857933588,0.2108771482583986,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.49781,0.0032407607598587997,0.19173267547351455,T5,5,None
3,0.5021899999999999,0.0037702316866419,0.19173267547351455,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4999633333333332,0.0018898864281381,0.13827246594004017,T5,5,None
3,0.5000366666666666,0.0013927305097433,0.13827246594004017,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4987833333333333,0.0014375983058173,0.1386348040543827,T5,5,None
3,0.5012166666666666,0.0014375983058173,0.1386348040543827,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.49834,0.0009712191651046,0.2438199955640366,T5,5,None
3,0.5016600000000001,0.0009712191651047,0.2438199955640366,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4998366666666666,0.0028959359661024997,0.18361423487386191,T5,5,None
3,0.5001633333333332,0.0034477387364064997,0.18361423487386191,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5003,0.0027631983947653,0.14586614804060338,T5,5,None
3,0.49970000000000003,0.0016036944916067,0.14586614804060338,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5003833333333333,0.0008903310578139,0.1903013988384395,T5,5,None
3,0.4996166666666666,0.0023803911295410003,0.1903013988384395,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4998566666666667,0.0015431976020419,0.17325606608066454,T5,5,None
3,0.5001433333333334,0.0025237784008702,0.17325606608066454,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5010933333333333,0.0007071224944959,0.1013159574251375,T5,5,None
3,0.4989066666666666,0.0007071224944959,0.1013159574251375,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.49951999999999985,0.002824057877005,0.25125129283734654,T5,5,None
3,0.5004799999999999,0.0023581194872226,0.25125129283734654,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5006933333333332,0.0031984966234286996,0.16156537989403447,T5,5,None
3,0.4993066666666666,0.0025024544347897,0.16156537989403447,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5009933333333334,0.0021010619753887997,0.1533899995793344,T5,5,None
3,0.4990066666666666,0.0045645521174023,0.1533899995793344,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4988666666666666,0.0007305401350294,0.1539984547335749,T5,5,None
3,0.5011333333333333,0.0007305401350295,0.1539984547335749,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5000466666666666,0.0026015679033143,0.1835108747287193,T5,5,None
3,0.4999533333333333,0.0026015679033143,0.1835108747287193,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5004433333333332,0.0016189777295839,0.0736686563979207,T5,5,None
3,0.4995566666666666,0.001618977729584,0.0736686563979207,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5021633333333333,0.0016647789309361,0.2204358450089011,T5,5,None
3,0.4978366666666667,0.0016647789309361,0.2204358450089011,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4997966666666666,0.0005350857212974,0.15441848611438255,T5,5,None
3,0.5002033333333333,0.0013342920111626,0.15441848611438255,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4999933333333332,0.0022314598231224,0.1954665463127119,T5,5,None
3,0.5000066666666666,0.0016906110127512999,0.1954665463127119,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4996066666666666,0.0013990552367778,0.1991184493813763,T5,5,None
3,0.5003933333333334,0.0013990552367778,0.1991184493813763,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4995033333333333,0.0020235667081226,0.1485588686286336,T5,5,None
3,0.5004966666666667,0.0020235667081226,0.1485588686286336,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4998866666666665,0.0030793640660866997,0.19832631866883776,T5,5,None
3,0.5001133333333332,0.0022484091982589,0.19832631866883776,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.50055,0.0010400961494015,0.2032804021910056,T5,5,None
3,0.4994499999999999,0.0010400961494015,0.2032804021910056,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.49993,0.0010335376142163,0.1524455660936564,T5,5,None
3,0.50007,0.0010335376142163,0.1524455660936564,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4997333333333333,0.0013139592417152,0.1825211322018911,T5,5,None
3,0.5002666666666667,0.0013139592417152,0.1825211322018911,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5000633333333333,0.0005762136949276,0.1486884514843596,T5,5,None
3,0.4999366666666667,0.0005762136949276,0.1486884514843596,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.49912333333333325,0.0025347787926209998,0.14039937948448725,T5,5,None
3,0.5008766666666666,0.0022438032253996,0.14039937948448725,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5013366666666665,0.0020040017039242002,0.17142133969899195,T5,5,None
3,0.4986633333333333,0.0029890849070529,0.17142133969899195,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4997833333333332,0.0018686921588038,0.19467893834777147,T5,5,None
3,0.5002166666666665,0.0011565514337188,0.19467893834777147,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5009666666666664,0.0027841465303331,0.13977904123229773,T5,5,None
3,0.4990333333333332,0.003012869707216,0.13977904123229773,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4987633333333334,0.0015171537679337,0.1437755187512805,T5,5,None
3,0.5012366666666667,0.0015171537679337,0.1437755187512805,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5001599999999999,0.0021436818542763998,0.18833168617333534,T5,5,None
3,0.49983999999999995,0.002941230574748,0.18833168617333534,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.49935,0.0021693470599852,0.0833856284341614,T5,5,None
3,0.5006499999999999,0.0021693470599852,0.0833856284341614,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.50289,0.0005953710327742,0.1955689527006342,T5,5,None
3,0.49711,0.0005953710327742,0.1955689527006342,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.50026,0.0005517849822772,0.200314289247904,T5,5,None
3,0.49974,0.0005517849822772,0.200314289247904,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.50081,0.0011316359838746,0.1363930086287691,T5,5,None
3,0.49919,0.0011316359838746,0.1363930086287691,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4997699999999999,0.0019871292191790003,0.1620850955131966,T5,5,None
3,0.50023,0.0015108637731743,0.1620850955131966,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5004466666666666,0.001384011881773,0.1987238348067269,T5,5,None
3,0.4995533333333333,0.001384011881773,0.1987238348067269,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.49948666666666663,0.0018906569334656,0.2213380995160238,T5,5,None
3,0.5005133333333333,0.0023970886750571997,0.2213380995160238,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4983233333333333,0.0007104145894397,0.1415155648037399,T5,5,None
3,0.5016766666666667,0.0007104145894397,0.1415155648037399,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4991866666666666,0.0021214512852185,0.1455840074439628,T5,5,None
3,0.5008133333333333,0.0021214512852185,0.1455840074439628,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4993799999999999,0.0006407835731538,0.13874102987415549,T5,5,None
3,0.5006199999999998,0.0009745540497746,0.13874102987415549,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5002533333333333,0.0008232591059657,0.174247483868183,T5,5,None
3,0.4997466666666666,0.0008232591059657,0.174247483868183,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4994733333333334,0.0010830307269674,0.1595594159604341,T5,5,None
3,0.5005266666666667,0.0010830307269673,0.1595594159604341,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5013866666666666,0.0016080906552665,0.1791561264536399,T5,5,None
3,0.4986133333333333,0.0016080906552665,0.1791561264536399,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5010633333333332,0.0036866281109854,0.20764070879822608,T5,5,None
3,0.4989366666666665,0.0015703041532925,0.20764070879822608,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5017966666666667,0.0014243205007613,0.1066321761011151,T5,5,None
3,0.4982033333333333,0.0014243205007612,0.1066321761011151,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.50024,0.0018903086167783,0.136680356297462,T5,5,None
3,0.49976,0.0018903086167784,0.136680356297462,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5011,0.0009284754529155,0.1995032465920785,T5,5,None
3,0.4988999999999999,0.0009284754529155,0.1995032465920785,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4980199999999999,0.0033528793595952,0.1469032725995209,T5,5,None
3,0.50198,0.0033528793595952,0.1469032725995209,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.50054,0.0030587192155657004,0.17836574395264845,T5,5,None
3,0.4994599999999999,0.00189185133423,0.17836574395264845,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5001633333333334,0.0003971845358968,0.1747057850183145,T5,5,None
3,0.4998366666666666,0.0003971845358967,0.1747057850183145,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4993266666666666,0.0041309746625951,0.21016459731773526,T5,5,None
3,0.5006733333333333,0.0038458587654031,0.21016459731773526,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5001933333333332,0.0029475753153117,0.1940144048976542,T5,5,None
3,0.4998066666666666,0.0025590930545048,0.1940144048976542,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5006866666666665,0.0030480441177454,0.20182205197274206,T5,5,None
3,0.4993133333333331,0.0030489139961097003,0.20182205197274206,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4992233333333333,0.0009151441902175,0.141238107089746,T5,5,None
3,0.5007766666666666,0.0009151441902175,0.141238107089746,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4999633333333333,0.0005024163833138,0.1966937478749635,T5,5,None
3,0.5000366666666667,0.0005024163833139,0.1966937478749635,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.5000733333333334,0.0009030442341817,0.1903676303092474,T5,5,None
3,0.4999266666666667,0.0009030442341817,0.1903676303092474,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.49841,0.0010496666137398,0.1536829053574638,T5,5,None
3,0.50159,0.0010496666137398,0.1536829053574638,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.4983433333333333,5.185449728701301e-05,0.1541363583295902,T5,5,None
3,0.5016566666666666,5.185449728703917e-05,0.1541363583295902,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.50089,0.0005163332257369,0.1333835093323781,T5,5,None
3,0.49911,0.000516333225737,0.1333835093323781,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
5,0.0,0.0,0.0,T5,5,None
2,0.50046,0.0012813274366843,0.1020882641177515,T5,5,None
3,0.4995399999999999,0.0012813274366843,0.1020882641177515,T5,5,None
0,0.0,0.0,0.0,T5,5,None
1,0.0,0.0,0.0,T5,5,None
4,0.0,0.0,0.0,T5,5,None
