states,flag,Avg0,SD0,frust0,time
'01110',0,0.06082333333333333,0.0008382654048026143,0.20250596458333608,1000.0
'00111',0,0.08953666666666667,0.0003388542787426794,0.14559570467863767,1000.0
'00110',0,0.06023333333333333,0.0004664999702274611,0.20184833360809193,1000.0
'10101',0,0.04901333333333333,0.0005972343668015852,0.21555799181377006,1000.0
'01011',0,0.09841333333333331,0.0002595294887976232,0.19898744393389647,1000.0
'10100',0,0.09868333333333333,0.0006603197878469371,0.19898744393389647,1000.0
'01101',0,0.01262,0.0001944222209522362,0.17780061729872004,1000.0
'11000',0,0.08795666666666667,0.0006573346855969884,0.14559570467863767,1000.0
'01100',0,0.006220000000000001,0.00019815818596935787,0.1904939410081357,1000.0
'10001',0,0.05998666666666667,0.0008029252075311178,0.20250596458333608,1000.0
'11100',0,0.09567666666666667,0.0005508982563857793,0.19431467942073283,1000.0
'01010',0,0.04962333333333333,0.0007128503037493615,0.21555799181377006,1000.0
'11001',0,0.05962666666666667,0.0011853925744476194,0.20184833360809193,1000.0
'11010',0,0.02467,0.0005587486017879607,0.18558969637855363,1000.0
'00011',0,0.09542666666666666,0.0007505257416564,0.19431467942073283,1000.0
'10011',0,0.006166666666666667,4.189935029992185e-5,0.1904939410081357,1000.0
'00101',0,0.024853333333333335,0.00028802006102970657,0.18558969637855363,1000.0
'01111',0,0.0039633333333333335,6.54896090146283e-5,0.2419223070734114,1000.0
'10010',0,0.012326666666666666,0.00010338708279513914,0.17780061729872004,1000.0
'10000',0,0.0041800000000000006,5.354126134736335e-5,0.2419223070734114,1000.0
