states,flag,Avg0,SD0,frust0,time
'0100011',0,0.04526333333333333,0.0002460803843372247,0.19265911631988786,1000.0
'1011000',0,0.044930000000000005,0.00036249137920783635,0.17165675476027736,1000.0
'0011110',0,0.04597333333333334,0.0010263635916293115,0.16795251233486835,1000.0
'1011010',0,0.09125,0.00017682382946500132,0.14546263113467015,1000.0
'1100001',0,0.04544666666666666,0.00023976840677806182,0.16795251233486835,1000.0
'1100101',0,0.09098,0.00047335680692968174,0.17141028772899317,1000.0
'1100011',0,0.04531333333333334,0.0001319932658214891,0.18786836420660272,1000.0
'1011100',0,0.04552666666666667,0.0006878145744958359,0.19265911631988786,1000.0
'0100111',0,0.04523666666666667,0.0009361742477884229,0.17165675476027736,1000.0
'0100101',0,0.09122333333333334,0.00042601512753526156,0.14546263113467015,1000.0
'1110001',0,0.04588,0.0013867948658687782,0.1779645688645845,1000.0
'0110101',0,0.045143333333333334,0.00045087569117095667,0.16593069918527098,1000.0
'0011010',0,0.09149333333333333,0.0012665526264453277,0.17141028772899317,1000.0
'0110001',0,0.04556333333333334,0.0005668823119092317,0.19117500441931476,1000.0
'1001110',0,0.045686666666666674,0.00047147522616664266,0.19117500441931476,1000.0
'0001110',0,0.04507,8.164965809276928e-6,0.1779645688645845,1000.0
'1001010',0,0.04531333333333334,0.0005030794061466708,0.16593069918527098,1000.0
'0011100',0,0.04470666666666667,0.0004590812080183146,0.18786836420660272,1000.0
