states,flag,Avg0,SD0,frust0,time
0_1_0_0_1,1,0.14261333333333334,0.0005623956693368911,0.1468246599956322,11.619295140728463
1_0_0_1_0,1,0.08616333333333333,0.001238529594137964,0.17069307195326905,10.119371706187069
0_1_1_0_1,1,0.08531666666666667,0.0008342794629033,0.17069307195326905,10.111209446307713
1_0_1_1_0,1,0.14285666666666666,0.0011287849908443828,0.1468246599956322,11.589143413455796
1_1_1_0_0,1,0.09999333333333334,0.000634787803565537,0.1627299520085708,10.240137474805012
0_0_0_1_1,1,0.09908666666666666,0.0010464012402303245,0.1627299520085708,10.252829609938079
0_0_1_1_1,1,0.07802333333333333,0.00014197026292697752,0.1867108209391679,9.995849513571269
1_1_0_1_0,1,0.09396666666666666,0.0014211810424979501,0.14905953177085035,10.274283126636192
0_0_1_0_1,1,0.09399333333333333,0.00019601587237319111,0.14905953177085035,10.275335661632164
1_1_0_0_0,1,0.07798666666666666,0.001481583237246188,0.1867108209391679,9.992606938201718
