states,flag,Avg0,SD0,frust0,time
1_1_0_1_0,1,0.1869333333333333,0.0009048142841980765,0.10412271110273433,13.234893186510753
1_1_0_0_0,1,0.05348,0.00048131763593978725,0.15002284100705454,9.721125227135103
0_0_0_1_1,1,0.10837999999999999,0.0003990822805721471,0.15358949765779623,11.450868462720763
1_0_1_1_0,1,0.10106,0.001213122692338522,0.14689030589188576,12.008628119892805
0_0_1_1_1,1,0.05318666666666666,0.00040019439720660266,0.15002284100705454,9.719454088200111
0_0_1_0_1,1,0.18800333333333333,0.0010740060003970571,0.10412271110273433,13.244329257643647
1_0_0_1_0,1,0.04934333333333333,0.00040002777681333925,0.16802117218042506,10.121304297126732
1_1_1_0_0,1,0.1107,0.0007006187741323166,0.15358949765779623,11.465551097010547
0_1_1_0_1,1,0.04972000000000001,0.000595986577030054,0.16802117218042506,10.140173661646509
0_1_0_0_1,1,0.09919333333333334,0.0012194078708765005,0.14689030589188576,11.97237949018468
