states,flag,Avg0,SD0,frust0,time
0_0_1_1_1,1,0.053536666666666656,0.0005482294734466183,0.15371105366012633,9.72403423176864
1_1_0_1_0,1,0.11723333333333334,0.00026712460679532155,0.12775202256976087,10.334193325461177
1_0_1_0_0,1,0.09499333333333333,0.0006416818180029385,0.1167704264775031,10.176020576655175
0_0_0_1_1,1,0.14138666666666666,0.0009584825970714748,0.09225491906105562,11.613720916083443
1_1_1_0_0,1,0.13973666666666665,0.0006993489035444908,0.09225491906105562,11.630984372217261
0_1_0_1_1,1,0.09441666666666666,0.0003626139667592672,0.1167704264775031,10.157284553086354
1_0_1_1_0,1,0.09388999999999999,0.0003921734310225525,0.15698125977652733,11.86971638115123
0_1_0_0_1,1,0.09375,0.00021771541057077153,0.15698125977652733,11.931568276111095
1_1_0_0_0,1,0.05309,0.0004123913998456632,0.15371105366012633,9.719590814520375
0_0_1_0_1,1,0.11796666666666666,0.0005863635580612269,0.12775202256976087,10.325859929847615
